Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,SMA,Deviation,Signal,Portfolio Value,Position,Returns
19.944021224975586,20.03757898993622,19.2793864972352,19.321549543533276,495436000,19.19366455078125,0.03909397667178641,0,9999.591987609863,0.0,0.0
19.985687255859375,20.057538224477703,19.61669442518028,19.84173216140045,367632000,19.421197128295898,0.029065671072409743,0,9999.591987609863,0.0,0.0
19.961488723754883,20.12116051801287,19.82302313148326,19.958245265520905,326568000,19.609859466552734,0.017931248196954172,0,9999.591987609863,0.0,0.0
20.170557022094727,20.41405620450806,19.977951959245576,20.083735514290062,480136000,19.810747146606445,0.01816235767513272,0,9999.591987609863,0.0,0.0
20.44499397277832,20.463207970031252,20.24615323612554,20.398340709880483,342764000,20.10134963989258,0.017095585074733216,0,9999.591987609863,0.0,0.0
20.65605926513672,20.799264406948467,20.308523883899067,20.69497885754218,446708000,20.243757247924805,0.02036687222448191,0,9999.591987609863,0.0,0.0
20.329978942871094,20.832197183620792,20.290311300375325,20.810741633418665,418428000,20.312615585327148,0.0008548065841647923,0,9999.591987609863,0.0,0.0
19.861940383911133,20.091717673491328,19.66035491019757,19.815785826411023,503300000,20.292705917358397,-0.02122760440138183,0,9999.591987609863,0.0,0.0
20.009138107299805,20.039077280594753,19.71374549718663,19.92156854746717,296624000,20.260422134399413,-0.012402704417148457,0,9999.591987609863,0.0,0.0
20.470441818237305,20.49064871386537,20.146356789005843,20.19849956395264,321984000,20.26551170349121,0.010112259574022522,0,9999.591987609863,0.0,0.0
20.208484649658203,20.419301861973285,20.072763788578875,20.358675448691407,290708000,20.175996780395508,0.0016102237533197335,0,9999.591987609863,0.0,0.0
19.800819396972656,20.375888019520424,19.71225242212765,20.316011567173568,380100000,20.07016487121582,-0.013420192408556275,0,9999.591987609863,0.0,0.0
18.92736053466797,19.806305274882078,18.819831529208127,19.771127841795916,550564000,19.88324890136719,-0.04807505913349465,0,9999.591987609863,0.0,0.0
18.123760223388672,19.1177182176921,18.03594132190784,18.991478427848552,688224000,19.50617332458496,-0.07087054329892264,1,9999.591987609863,0.0,0.0
18.741239547729492,19.002950751649657,17.82886305794626,17.878512315681533,749060000,19.160332870483398,-0.021872966695663267,0,9999.591987609863,1.0,0.0
18.573837280273438,18.799373720092376,18.12675590967269,18.691595362338763,434687000,18.833403396606446,-0.01378222039144445,0,9999.424585342407,0.0,-1.6740909795420755e-05
19.370201110839844,19.486961789834456,18.703571525234402,18.843283856723506,371017000,18.747279739379884,0.0332272937791328,0,9999.424585342407,0.0,0.0
19.553823471069336,19.84622196017468,19.236474720303796,19.601725384781613,323826000,18.872572326660155,0.03609741865695851,0,9999.424585342407,0.0,0.0
19.517898559570312,19.659607598690215,19.210529523772372,19.615697192594002,195672000,19.151399993896483,0.019136907264776046,0,9999.424585342407,0.0,0.0
19.25444221496582,19.402137583425255,18.8752202614878,19.271407557892836,203943000,19.25404052734375,2.0862510468861986e-05,0,9999.424585342407,0.0,0.0
19.16861343383789,19.581764069185333,18.702570076115773,19.225495761297395,248863000,19.37299575805664,-0.01054985644818263,0,9999.424585342407,0.0,0.0
19.463010787963867,19.605717226720746,18.95605298334581,19.279388051239483,202191000,19.391557693481445,0.0036847526955733493,0,9999.424585342407,0.0,0.0
19.621686935424805,19.812295305895738,19.288370209890534,19.478978580361467,190781000,19.40513038635254,0.011159757484781858,0,9999.424585342407,0.0,0.0
19.459016799926758,19.58974679167835,19.223500669710134,19.378181615673373,183497000,19.39335403442383,0.003385838539655118,0,9999.424585342407,0.0,0.0
19.70950698852539,19.92007482124093,19.32130460799053,19.659610263853708,217444000,19.484366989135744,0.011554904478815374,0,9999.424585342407,0.0,0.0
19.774372100830078,20.180537181896543,19.180590863307074,19.699525118531906,301811000,19.60551872253418,0.008612543268331038,0,9999.424585342407,0.0,0.0
20.23242950439453,20.276339909269765,19.787342950872905,19.9490114340355,231309000,19.759402465820312,0.023939339228119808,0,9999.424585342407,0.0,0.0
20.594684600830078,20.690488430456615,20.300289398787864,20.457966376428395,211435000,19.95400199890137,0.032107975230431685,0,9999.424585342407,0.0,0.0
20.32423973083496,20.52782191080842,20.168559464200868,20.481916703623906,178497000,20.127046585083008,0.009797420844551588,0,9999.424585342407,0.0,0.0
20.253389358520508,20.465951991106525,20.101700576845037,20.40407883524216,146443000,20.23582305908203,0.0008680793159334362,0,9999.424585342407,0.0,0.0
19.89512825012207,20.388114938915336,19.794333583297004,20.280336557307983,179238000,20.25997428894043,-0.01800821825413289,0,9999.424585342407,0.0,0.0
19.658605575561523,20.007888262929665,19.390158072563768,20.00190004850871,185925000,20.145209503173827,-0.024154820903482824,0,9999.424585342407,0.0,0.0
19.864185333251953,19.987929715073147,19.579769880167298,19.82925725328981,151652000,19.9991096496582,-0.006746516158460811,0,9999.424585342407,0.0,0.0
20.146608352661133,20.172556019528486,19.810299408965527,19.864189545728184,183063000,19.963583374023436,0.009167942208003016,0,9999.424585342407,0.0,0.0
19.909093856811523,20.245402741354958,19.413111296530506,20.09371398663874,210876000,19.89472427368164,0.0007222810898110052,0,9999.424585342407,0.0,0.0
19.418100357055664,19.729460855962547,19.227492029529735,19.64463416390258,204585000,19.799318695068358,-0.019254113936135,0,9999.424585342407,0.0,0.0
19.000957489013672,19.593739295546328,18.961038599365047,19.460013299348336,285913000,19.66778907775879,-0.03390475594937112,0,9999.424585342407,0.0,0.0
19.75741195678711,20.452983522047735,18.723534683495565,19.45403434209999,766555000,19.64643440246582,0.005648737681752515,0,9999.424585342407,0.0,0.0
20.773317337036133,20.82221665066995,19.892128483415195,19.950008215956153,675741000,19.77177619934082,0.050655091763010314,-1,9999.424585342407,0.0,0.0
21.912979125976562,21.95189872166772,20.90704643315834,20.9280032849488,575807000,20.172553253173827,0.086276925432278,-1,9999.424585342407,-1.0,0.0
21.74831199645996,21.913971973389025,21.490841612701267,21.708395007580243,297299000,20.638595581054688,0.05376898883681522,-1,9999.424585342407,-1.0,0.0
22.167457580566406,22.4239306409359,21.67746502022429,21.692433657670268,347701000,21.271895599365234,0.04210071345159745,0,9999.424585342407,-1.0,0.0
22.02275276184082,22.29419441591644,21.745322892376493,22.154482079765433,237940000,21.724963760375978,0.013707226614940449,0,9999.424585342407,0.0,0.0
22.589588165283203,22.675412277569755,22.121549912178164,22.138515254341666,304722000,22.08821792602539,0.022698537335014018,0,9999.424585342407,0.0,0.0
22.6414794921875,22.99575113149389,22.50476126953537,22.783188528597606,262580000,22.23391799926758,0.018330619593602302,0,9999.424585342407,0.0,0.0
22.34304428100586,22.652462718522884,22.078541576658544,22.652462718522884,259850000,22.352864456176757,-0.00043932513392860135,0,9999.424585342407,0.0,0.0
22.39893341064453,22.65445404598005,22.315091237611284,22.442851555279045,201767000,22.399159622192382,-1.0099108701682214e-05,0,9999.424585342407,0.0,0.0
22.35401725769043,22.55064847192109,22.253206755805778,22.47578830242912,187834000,22.465412521362303,-0.004958522954606246,0,9999.424585342407,0.0,0.0
22.800182342529297,22.94291394583907,22.158387964380097,22.283153658089955,280532000,22.507531356811523,0.013002358236377989,0,9999.424585342407,0.0,0.0
22.619525909423828,22.856081219662663,22.479787012896974,22.790204936825663,198107000,22.50314064025879,0.005171956707092834,0,9999.424585342407,0.0,0.0
22.297128677368164,22.567620625993627,21.93580579054596,22.47080232009072,254434000,22.49395751953125,-0.008750298474253883,0,9999.424585342407,0.0,0.0
22.13543128967285,22.49575468914605,22.089517984597006,22.270178472986,196856000,22.441257095336915,-0.013627837529993437,0,9999.424585342407,0.0,0.0
22.435867309570312,22.583588706683106,22.228257007253845,22.306109918735796,248376000,22.45762710571289,-0.0009689267721897236,0,9999.424585342407,0.0,0.0
22.110475540161133,22.920953685031154,21.81702603149489,22.64147787183601,297500000,22.31968574523926,-0.009373349045595314,0,9999.424585342407,0.0,0.0
22.20030975341797,22.367994119992584,22.04460202569577,22.233246938092215,199755000,22.235842514038087,-0.0015979947959104813,0,9999.424585342407,0.0,0.0
22.29912567138672,22.325077914090357,21.924828537182147,22.26718606048304,166538000,22.2362419128418,0.002827984998157627,0,9999.424585342407,0.0,0.0
22.20030975341797,22.235243996454347,21.8858996623171,22.141420328903294,156033000,22.24921760559082,-0.00219818301208773,0,9999.424585342407,0.0,0.0
21.85895347595215,22.279163943253405,21.789084978274243,22.25820339395003,294503000,22.133834838867188,-0.012419057290169403,0,9999.424585342407,0.0,0.0
21.07342529296875,21.39282515963159,20.623270463367287,21.106362476128833,349440000,21.92642478942871,-0.038902808125436596,0,9999.424585342407,0.0,0.0
21.206178665161133,21.384842112502014,20.91073393353003,21.376857685741996,204688000,21.727598571777342,-0.023998045844490987,0,9999.424585342407,0.0,0.0
21.899871826171875,21.918835312303802,21.15626748266208,21.325948895718273,268726000,21.647747802734376,0.011646663003236435,0,9999.424585342407,0.0,0.0
22.439863204956055,22.4927633665043,21.84897180821719,22.098503242861145,248555000,21.695658493041993,0.03430201079873817,0,9999.424585342407,0.0,0.0
22.039609909057617,22.107483239240203,21.82002297078628,22.028630847710065,217655000,21.731789779663085,0.01416450888378252,0,9999.424585342407,0.0,0.0
21.619400024414062,21.75813941984435,21.28502886716347,21.66930554216764,245215000,21.840984725952147,-0.01014536223152936,0,9999.424585342407,0.0,0.0
20.660200119018555,21.378851731817658,20.61228975766216,21.174236070678667,343069000,21.73178901672363,-0.04930974145204699,0,9999.424585342407,0.0,0.0
20.478544235229492,20.97760706208617,20.428636810279663,20.900751721814398,218394000,21.447523498535155,-0.04517907456177134,0,9999.424585342407,0.0,0.0
20.677169799804688,21.02651414505671,20.64922240448641,20.729072377363426,221009000,21.094984817504884,-0.019806367310275942,0,9999.424585342407,0.0,0.0
20.703123092651367,20.81990247026338,20.165131897885484,20.7111075192128,240978000,20.827687454223632,-0.0059807101410581515,0,9999.424585342407,0.0,0.0
19.695018768310547,20.50350013868955,19.518350454832174,20.465571251423203,345635000,20.44281120300293,-0.03657972610843932,0,9999.424585342407,0.0,0.0
20.412668228149414,20.609299487136077,19.81678708313489,19.912607817291025,279282000,20.3933048248291,0.0009494980576535744,0,9999.424585342407,0.0,0.0
20.66120147705078,20.681162542951505,20.0423627435626,20.08228868291119,297202000,20.42983627319336,0.01132486823504325,0,9999.424585342407,0.0,0.0
21.03550148010254,21.282038287736984,20.932693885558372,21.05246791250463,256919000,20.50150260925293,0.02604681622744074,0,9999.424585342407,0.0,0.0
20.791955947875977,21.166253087457257,20.736061152048205,21.061450345280186,151258000,20.51926918029785,0.013289302127775269,0,9999.424585342407,0.0,0.0
20.656206130981445,21.02351633144884,20.47255103074775,20.536432141657382,163388000,20.711506652832032,-0.0026700385818153416,0,9999.424585342407,0.0,0.0
20.632253646850586,21.01752980565477,20.489522037442182,20.788958953630814,162134000,20.755423736572265,-0.005934356787168171,0,9999.424585342407,0.0,0.0
20.899751663208008,20.950656664118235,20.674175439233597,20.878791116440304,180652000,20.80313377380371,0.004644391102554077,0,9999.424585342407,0.0,0.0
21.70524024963379,21.714222253274098,21.082409307932014,21.248098528115012,243589000,20.93708152770996,0.03668891105511437,0,9999.424585342407,0.0,0.0
21.821014404296875,21.889885292363882,21.621390490374875,21.769111843998033,226994000,21.14289321899414,0.03207324457816076,0,9999.424585342407,0.0,0.0
22.18034553527832,22.249216440176646,21.603427961486776,21.708232588464817,189494000,21.447721099853517,0.034158614428728605,0,9999.424585342407,0.0,0.0
22.24822235107422,22.337054333529306,21.995696294779776,22.23424674868244,161473000,21.770914840698243,0.021924090644261943,0,9999.424585342407,0.0,0.0
22.061573028564453,22.390954434037532,21.94079952926204,22.26319408528226,146276000,22.00327911376953,0.002649328515695794,0,9999.424585342407,0.0,0.0
22.649463653564453,22.668429043567482,22.041605960384647,22.055579656692842,187590000,22.192123794555663,0.020608206012305525,0,9999.424585342407,0.0,0.0
22.683401107788086,23.086643160322406,22.51871138181134,22.780219408090645,249384000,22.364601135253906,0.014254668375535968,0,9999.424585342407,0.0,0.0
23.122577667236328,23.311222580367943,22.72732002696426,22.929938637364884,230235000,22.553047561645506,0.025252911121394713,0,9999.424585342407,0.0,0.0
24.670663833618164,25.211649505335657,23.8791511460132,23.944029828139644,485898000,23.037535858154296,0.0708898723161753,-1,9999.424585342407,0.0,0.0
24.405170440673828,25.042972669039454,24.236486581667393,24.428128046404414,245990000,23.50625534057617,0.03824152707751635,0,9999.424585342407,-1.0,0.0
24.894248962402344,24.903232868960202,24.477033219667174,24.83136732781748,234204000,23.95521240234375,0.039199675806953764,0,9999.424585342407,0.0,0.0
25.519079208374023,25.66081325576644,24.953142499991234,24.95414007740441,292503000,24.52234802246094,0.040645829877307874,0,9999.424585342407,0.0,0.0
25.778589248657227,25.845463099594504,25.179713514581092,25.60092339643473,265740000,25.05355033874512,0.028939567450879045,0,9999.424585342407,0.0,0.0
26.35150909423828,26.62799027052055,25.751635865914444,25.773595889934718,294112000,25.38971939086914,0.03788106865470237,0,9999.424585342407,0.0,0.0
26.548145294189453,26.733797485295405,26.185826723233117,26.62001084272468,239910000,25.818314361572266,0.028267954382934474,0,9999.424585342407,0.0,0.0
29.745141983032227,31.30620961912634,27.067170400192616,27.177962404141628,1153631000,26.788492965698243,0.11037011380669576,-1,9999.424585342407,0.0,0.0
29.69623374938965,31.341143555275014,29.354873833641875,30.130417853663417,851260000,27.62392387390137,0.07501866443550999,-1,9999.424585342407,-1.0,0.0
30.746265411376953,31.04171015120419,29.850945379937016,30.0924923819784,503101000,28.617459106445313,0.07438837588666924,-1,9999.424585342407,-1.0,0.0
30.59953498840332,32.24943832676834,29.907835084715092,32.22149093283239,646746000,29.46706428527832,0.03843174508872882,0,9999.424585342407,-1.0,0.0
29.403779983520508,30.79217335906481,28.724056732933512,29.30097431677463,636206000,30.03819122314453,-0.021120154503018344,0,9999.424585342407,0.0,0.0
30.333038330078125,30.53266422445553,29.721188333490694,30.41089315231929,332172000,30.15577049255371,0.005878405181793882,0,9999.424585342407,0.0,0.0
30.333038330078125,30.622495686548,29.574462596727063,29.953751415289407,413054000,30.283131408691407,0.0016480105941882386,0,9999.424585342407,0.0,0.0
29.96872329711914,30.586562578013904,29.192181636399926,30.494735959309306,384909000,30.127622985839842,-0.005274219237122872,0,9999.424585342407,0.0,0.0
30.14638900756836,30.333038783734807,29.650320803885577,29.703222866064166,264484000,30.036993789672852,0.003642016197144161,0,9999.424585342407,0.0,0.0
29.206153869628906,30.451815757988463,28.7460175104748,30.360984817465404,428508000,29.997468566894533,-0.02637938249692603,0,9999.424585342407,0.0,0.0
31.615625381469727,32.698590667031276,31.262288852689565,32.30632958805424,781711000,30.253985977172853,0.04500694240171373,0,9999.424585342407,0.0,0.0
32.92317581176758,33.0259833953756,31.84520016505162,32.182565986384056,533867000,30.772013473510743,0.06990645380123095,-1,9999.424585342407,0.0,0.0
31.896099090576172,34.58205490001435,31.840204304091408,33.454171975159056,754335000,31.15748863220215,0.023705712199495046,0,9999.424585342407,-1.0,0.0
31.686498641967773,32.299348139288455,30.822120661996482,31.475893678387237,532163000,31.46551055908203,0.007023184399655582,0,9999.424585342407,0.0,0.0
32.61276626586914,32.79342681464231,30.870038111143995,31.40204017353299,435162000,32.14683303833008,0.014493907595298998,0,9999.424585342407,0.0,0.0
31.44394874572754,32.64868508446507,31.291235661890763,32.53889066725361,283069000,32.11249771118164,-0.020818964985751014,0,9999.424585342407,0.0,0.0
33.31344223022461,33.34937405420525,31.975953663397153,32.30533696623884,454964000,32.19055099487305,0.034882634830649566,0,9999.424585342407,0.0,0.0
32.6147575378418,33.29049065819166,31.80428101273231,33.10683359082286,622066000,32.33428268432617,0.00867422531849102,0,9999.424585342407,0.0,0.0
31.379919052124023,33.23067246826559,31.325015118496538,33.160795426923904,484368000,32.27296676635742,-0.027671695654715705,0,9999.424585342407,0.0,0.0
32.069705963134766,32.421090351510074,30.970635382098994,31.15930528417701,472890000,32.164354705810545,-0.0029426594608062003,0,9999.424585342407,0.0,0.0
30.639219284057617,32.07270388968225,30.077204165452407,31.943928314068653,544325000,32.00340881347656,-0.042626382001047555,0,9999.424585342407,0.0,0.0
29.9843692779541,30.188010393635505,27.988871413712186,29.827642883464886,658938000,31.33759422302246,-0.0431821579996782,0,9999.424585342407,0.0,0.0
32.37017822265625,32.392142841620974,30.597291131834343,30.902756606380816,593053000,31.28867835998535,0.03456521398021126,0,9999.424585342407,0.0,0.0
31.770233154296875,32.233420811693634,31.365942129474018,31.94293035042135,475551000,31.366741180419922,0.012863688055959895,0,9999.424585342407,0.0,0.0
30.43657875061035,32.14857598401678,30.37468710560019,31.678398641050755,488507000,31.040115737915038,-0.01944377374107129,0,9999.424585342407,0.0,0.0
30.145084381103516,31.250144949351395,29.80867500856265,31.095415868447336,488825000,30.94128875732422,-0.025732747671417904,0,9999.424585342407,0.0,0.0
28.11165428161621,30.24091806471552,28.06673305655488,30.19599683965419,598344000,30.56674575805664,-0.0803190334971569,1,9999.424585342407,0.0,0.0
28.28734588623047,28.627747966943556,27.20225070774232,27.65046334553731,667035000,29.750179290771484,-0.0491705744104469,0,9999.424585342407,1.0,0.0
30.405628204345703,30.44655672813966,27.78922053183986,28.350236048023827,698297000,29.47725830078125,0.03149444544982824,0,10001.542867660522,0.0,0.00021184042141997317
28.337261199951172,31.10540323811993,28.04377760791641,31.097417834039266,707366000,29.057394790649415,-0.02478314370185657,0,10001.542867660522,0.0,0.0
27.752286911010742,28.871322953137728,27.711358386778297,27.93596451634102,713758000,28.57883529663086,-0.028921695969798992,0,10001.542867660522,0.0,0.0
27.670429229736328,28.094683761647232,27.097435615605775,27.25715510319622,461847000,28.490590286254882,-0.028787085429894933,0,10001.542867660522,0.0,0.0
29.02405548095703,29.068976708015693,27.352986976778755,28.324283561491015,524385000,28.637932205200194,0.013482931413837327,0,10001.542867660522,0.0,0.0
29.34848403930664,29.50321312900466,28.399150197366662,28.840377051858262,395184000,28.426503372192382,0.032433840175227685,0,10001.542867660522,0.0,0.0
29.588064193725586,30.00633064659535,29.379430769017233,29.702862462287506,343022000,28.676663970947267,0.031781947290022,0,10001.542867660522,0.0,0.0
30.89077377319336,31.032525140027353,29.58806026216767,29.60802567248374,403686000,29.30436134338379,0.05413571076401375,-1,10001.542867660522,0.0,0.0
30.268869400024414,31.275102573879263,29.959411220282004,31.257134464347306,420591000,29.824049377441405,0.014914809754823783,0,10001.542867660522,-1.0,0.0
29.94843101501465,30.494473432594628,29.314543448020515,30.21995567466968,343139000,30.00892448425293,-0.0020158492940999923,0,10001.542867660522,0.0,0.0
29.534156799316406,30.403630832640008,29.48823787745709,29.77473371741111,308864000,30.04605903625488,-0.017037250586534214,0,10001.542867660522,0.0,0.0
29.359466552734375,29.977383352467218,29.279606801609862,29.6220062223588,266530000,30.00033950805664,-0.02136219008955409,0,10001.542867660522,0.0,0.0
30.06822395324707,30.657190340475623,29.73281223197668,29.762760353092375,391547000,29.835829544067384,0.007789105003312923,0,10001.542867660522,0.0,0.0
29.23868179321289,30.414617312262283,28.299330538133866,30.2239519793228,527154000,29.62979202270508,-0.013199897899805827,0,10001.542867660522,0.0,0.0
27.555633544921875,29.36445891031009,27.4847588010758,28.898276208088276,498064000,29.151232528686524,-0.054735215130080214,1,10001.542867660522,0.0,0.0
28.12862205505371,28.38816667508124,27.017573445481,27.591564707459497,454186000,28.870125579833985,-0.025684111512775002,0,10001.542867660522,1.0,0.0
27.199254989624023,28.372197186715294,27.00958739234001,28.091689444207965,409939000,28.438083267211915,-0.04356229869458946,0,10000.613500595093,0.0,-9.292236985103397e-05
27.351987838745117,27.42086717687943,25.599064280215813,26.534422691681613,594681000,27.894836044311525,-0.019460526841028284,0,10000.613500595093,0.0,0.0
27.768260955810547,28.015827528910936,26.79197578494251,27.27512701669273,404089000,27.600751876831055,0.006069004196951048,0,10000.613500595093,0.0,0.0
27.949939727783203,28.544894162080126,27.559624105197184,28.017819463880873,383413000,27.67961311340332,0.009766271416885604,0,10000.613500595093,0.0,0.0
26.5284366607666,28.43009754522804,26.451570009485632,28.329274682646453,540171000,27.3595760345459,-0.03037837182600525,0,10000.613500595093,0.0,0.0
26.894792556762695,27.149346820456078,26.16407479256996,26.25391724987273,395832000,27.29868354797363,-0.0147952552547508,0,10000.613500595093,0.0,0.0
25.85761070251465,26.591323389776583,25.724844333888626,26.213985490727772,424270000,26.99980812072754,-0.04230390872059699,0,10000.613500595093,0.0,0.0
25.023075103759766,26.496488575055174,25.00810199719987,26.033302835009554,488315000,26.450770950317384,-0.053975585408805926,1,10000.613500595093,0.0,0.0
24.10768699645996,25.53418413360021,24.035812643236415,25.259666335157394,435181000,25.682320404052735,-0.06131196024422673,1,10000.613500595093,1.0,0.0
23.333045959472656,24.779506510314803,23.22224038640984,23.465812345644732,718958000,25.043242263793946,-0.06828973206851062,1,9999.838859558105,1.0,-7.745935156289185e-05
23.33104705810547,23.339032461596926,20.851400297392644,22.290873045084584,913982000,24.3304931640625,-0.04107792222778568,0,9999.836860656738,1.0,-1.9989335775516537e-07
22.284883499145508,22.902800279174155,21.961451803005843,22.506494634650444,664616000,23.615947723388672,-0.05636293913900012,1,9998.790697097778,0.0,-0.00010461806262818119
22.732097625732422,24.01484586051624,22.260924555461028,23.199277994324547,755959000,23.157752227783202,-0.018380652744876817,0,9998.790697097778,1.0,0.0
21.90555191040039,23.952958923898915,21.637022223060633,23.526707029785165,573353000,22.71732521057129,-0.035733665501832386,0,9997.964151382446,0.0,-8.266456818339929e-05
22.79998016357422,22.81794827384132,21.258684918334325,21.97342995522817,543774000,22.6107120513916,0.008370727633540779,0,9997.964151382446,0.0,0.0
24.44309425354004,24.466054667495563,23.01160697733415,23.141378345935742,564680000,22.833121490478515,0.07051041022721698,-1,9997.964151382446,0.0,0.0
24.594829559326172,25.100941158842325,23.84813911503411,25.060012633846654,518925000,23.29511070251465,0.05579363298201549,-1,9997.964151382446,-1.0,0.0
25.19777488708496,25.77176630577957,24.509980980222984,25.74880779143588,543419000,23.788246154785156,0.05925315902350662,-1,9997.964151382446,-1.0,0.0
23.906036376953125,25.03305776455981,23.7383314909626,24.415142943146904,410178000,24.188343048095703,-0.011671186843234536,0,9997.964151382446,-1.0,0.0
24.276386260986328,24.591832521565717,23.590589811232004,23.929994184362293,354829000,24.483624267578126,-0.008464351695930399,0,9997.964151382446,0.0,0.0
24.684673309326172,25.137876398379763,24.15959396888923,24.329296178413642,376868000,24.531940078735353,0.006225892860516577,0,9997.964151382446,0.0,0.0
25.06400489807129,25.185790867488787,23.937981150661084,24.31631676739425,410359000,24.625775146484376,0.01779557187459644,0,9997.964151382446,0.0,0.0
26.658205032348633,26.678170443519875,25.30857484367897,25.57710257910848,524282000,24.91786117553711,0.06984322789791009,-1,9997.964151382446,0.0,0.0
25.77875328063965,26.877824055467528,25.555146724979558,25.94945510404862,513200000,25.292404556274413,0.019229042587988528,0,9997.964151382446,-1.0,0.0
23.907033920288086,26.106174655858563,23.73134363249413,25.87058813431055,605472000,25.218534088134767,-0.05200540853259736,1,9997.964151382446,0.0,0.0
24.224483489990234,24.831418052822404,23.713379497706164,23.892066735885376,440424000,25.12649612426758,-0.03589886269125148,0,9997.964151382446,1.0,0.0
26.448577880859375,26.49848951224235,24.74057535116085,24.905285257930018,699869000,25.403410720825196,0.04114278871920818,0,10000.188245773315,0.0,0.0002224547275018196
26.464548110961914,26.5354247584652,25.50722879997539,26.212990752516394,732676000,25.36467933654785,0.043362218769675775,0,10000.188245773315,0.0,0.0
24.46405792236328,25.739818442923863,24.122658131455818,25.58508935405849,810595000,25.101740264892577,-0.02540390968116108,0,10000.188245773315,0.0,0.0
23.600574493408203,24.942219388593067,23.05952437299927,24.624775798711664,761255000,25.0404483795166,-0.05750192106329184,1,10000.188245773315,0.0,0.0
23.349014282226562,24.021833053025585,22.959698268691692,22.99463678764962,633422000,24.865354537963867,-0.060982048473195515,1,10000.188245773315,1.0,0.0
22.347774505615234,24.112678317780876,22.261926649888636,23.760296175065644,566511000,24.04519386291504,-0.07059287469159224,1,9999.187005996704,1.0,-0.0001001220929049973
23.70638656616211,23.758295494434478,20.853394717970634,20.97817568570192,735801000,23.49356155395508,0.009058865413754265,0,10000.545618057251,1.0,0.00013587225238742562
24.114669799804688,24.174564129979828,23.340030496986053,23.6794348746559,528866000,23.42368392944336,0.029499453307289737,0,10000.953901290894,0.0,4.082609581868013e-05
24.342273712158203,24.621783791712947,23.665462181929623,23.94996266290202,477319000,23.572023773193358,0.03267644502551329,0,10000.953901290894,0.0,0.0
23.435863494873047,24.33428806146982,23.0914686803487,24.248438306705097,412056000,23.589393615722656,-0.006508438637747747,0,10000.953901290894,0.0,0.0
24.181682586669922,24.370384664963016,23.377957719167526,23.718417851383332,389642000,23.956175231933592,0.009413328820358943,0,10000.953901290894,0.0,0.0
23.676483154296875,24.287514431211836,23.431869927038584,24.2236146029454,365095000,23.950194549560546,-0.011428357907376306,0,10000.953901290894,0.0,0.0
22.89971351623535,23.64253590739631,22.4464313225243,23.347004684636605,431415000,23.70720329284668,-0.03406094622957806,0,10000.953901290894,0.0,0.0
21.31821632385254,22.99655831994982,21.296251771928134,22.780898565156743,450821000,23.10239181518555,-0.07722903782457036,1,10000.953901290894,0.0,0.0
21.479965209960938,22.337605542188697,20.617331721210327,21.275289592142627,557467000,22.711212158203125,-0.054213176278989146,1,10000.953901290894,1.0,0.0
22.977588653564453,23.183262108859935,22.21180195407909,22.351579845606995,492742000,22.47039337158203,0.022571713525223143,0,10002.451524734497,1.0,0.00014974805987355566
22.622154235839844,22.751947727878036,21.84738095284978,22.495354352227555,428066000,22.259527587890624,0.016290851030751084,0,10002.096090316772,0.0,-3.553473034545451e-05
22.065032958984375,23.10837959824057,22.011117546603547,22.985573116409018,367209000,22.09259147644043,-0.0012474099059606664,0,10002.096090316772,0.0,0.0
21.29625129699707,22.22677588125091,21.125522327882823,21.83439804179049,385354000,22.088198471069337,-0.03585385992929855,0,10002.096090316772,0.0,0.0
22.93665313720703,23.001550831506428,21.288266174917517,21.483955222900324,491996000,22.379536056518553,0.024894040666504563,0,10002.096090316772,0.0,0.0
24.457246780395508,24.558086827363052,23.13534198778977,23.462822196971896,671422000,22.675467681884765,0.07857739136883121,-1,10002.096090316772,0.0,0.0
24.726821899414062,24.802699979328946,23.86818177652131,24.081843937652945,471941000,23.09640121459961,0.07059197966234834,-1,10002.096090316772,-1.0,0.0
26.411142349243164,26.526959928994557,24.585037820808076,24.75976015535032,730719000,23.965623092651366,0.10204279885139614,-1,10002.096090316772,-1.0,0.0
26.691701889038086,27.109041720804736,25.92591520481067,26.465061754529117,591727000,25.04471321105957,0.06576193003684377,-1,10002.096090316772,-1.0,0.0
26.482036590576172,27.19490767313814,26.03075203419893,26.6847145409987,547007000,25.7537899017334,0.028277262943492355,0,10002.096090316772,-1.0,0.0
25.593446731567383,26.569898230749118,25.534540056766478,26.08466704185797,502120000,25.981029891967772,-0.01491792904330607,0,10002.096090316772,0.0,0.0
28.1054630279541,28.275194144251657,25.86601168572694,26.12460269441279,877379000,26.656758117675782,0.05434662774381782,-1,10002.096090316772,0.0,0.0
27.648189544677734,28.313136270708256,27.227856056399368,27.841882872392173,579016000,26.904167556762694,0.027654525505957213,0,10002.096090316772,-1.0,0.0
28.17435073852539,28.20530182631387,27.162953056324472,27.712083968992754,425494000,27.200697326660155,0.03579516363762231,0,10002.096090316772,0.0,0.0
28.61066246032715,28.90020265076086,27.935731389818635,28.649600315235286,488984000,27.626422500610353,0.03562676128966936,0,10002.096090316772,0.0,0.0
27.646194458007812,28.450919107839006,27.45949002112841,28.25922341895474,463487000,28.036972045898438,-0.013937938349793816,0,10002.096090316772,0.0,0.0
