Close_KO,High_KO,Low_KO,Open_KO,Volume_KO,SMA,Deviation,Signal,Portfolio Value,Position,Returns
52.6474723815918,53.60250997028662,52.35076270463565,52.805101387070074,18861400,52.48057250976562,0.003180222010632942,0,10002.353286743164,0.0,0.0
52.14677810668945,52.52693760933331,51.469905383804566,52.3878533978784,14324900,52.34334487915039,-0.0037553345686021987,0,10002.353286743164,0.0,0.0
51.024845123291016,52.01696887254529,50.87649026930137,51.92424841519879,17192800,52.057763671875,-0.019841777205309257,0,10002.353286743164,0.0,0.0
50.54269027709961,51.080478826169646,50.301614969037686,50.98775837008245,11479800,51.77774505615234,-0.02385300436921943,1,10002.353286743164,0.0,0.0
50.431419372558594,50.95993369457533,50.08834947899962,50.62613443076302,10239100,51.35864105224609,-0.01805385930566689,0,10002.353286743164,1.0,0.0
50.514869689941406,51.20101302092855,50.292339203229794,50.496324893205724,14303900,50.93212051391602,-0.008192292403388313,0,10002.436737060547,0.0,8.343068375049612e-06
51.1268310546875,51.96132917713779,51.03411061310774,51.21028086693253,18377400,50.72813110351562,0.007859543462350157,0,10002.436737060547,0.0,0.0
51.80370330810547,51.998421906466355,50.3108807640026,50.514869992257644,16220700,50.88390274047852,0.018076454793929206,0,10002.436737060547,0.0,0.0
50.978477478027344,52.360034728670655,50.94138788566122,52.19313510008131,15997900,50.97106018066406,0.00014551977802683479,0,10002.436737060547,0.0,0.0
51.63679504394531,52.128223235608246,51.525529818518386,51.58116419976072,13721400,51.212135314941406,0.00829216993965119,0,10002.436737060547,0.0,0.0
52.33222579956055,52.647480321000145,52.016971278120955,52.21168990684753,11823100,51.57560653686524,0.014670099170903457,0,10002.436737060547,0.0,0.0
51.88715744018555,52.424945982285095,51.6738975643022,52.21168610640174,10182300,51.72767181396485,0.0030831781255162573,0,10002.436737060547,0.0,0.0
51.071205139160156,51.850065412624566,50.9599363540437,51.71098473681669,16905100,51.581172180175784,-0.009886689647809588,0,10002.436737060547,0.0,0.0
51.88715744018555,52.02624165957229,50.98775770920945,50.99702833987453,15034100,51.762908172607425,0.002400353302480675,0,10002.436737060547,0.0,0.0
53.379974365234375,53.528329199324595,52.45275576790592,52.517660786754256,17416700,52.11154403686523,0.024340678285637005,-1,10002.436737060547,0.0,0.0
54.6595344543457,54.80788928147253,53.546871482365454,54.74298426567067,28829900,52.577005767822264,0.03960911535586096,-1,10002.436737060547,-1.0,0.0
55.0675163269043,55.42913104281034,54.57609156293541,54.71517224140622,15831400,53.213077545166016,0.03484930523261461,-1,10002.436737060547,-1.0,0.0
55.19731903076172,55.48475805398356,55.058238370796104,55.419853038587995,16026100,54.038300323486325,0.021448097004110555,-1,10002.436737060547,-1.0,0.0
56.33780288696289,56.47688709748227,55.14169353214149,55.23441398111547,12888900,54.928429412841794,0.02565836105613457,-1,10002.436737060547,-1.0,0.0
55.4940299987793,56.1616285010271,55.327130373217344,56.10599411348707,14016400,55.35124053955078,0.0025796975431198873,0,10002.436737060547,-1.0,0.0
55.299312591552734,55.90200605118417,55.048963163877744,55.6609272525084,10659500,55.47919616699219,-0.0032423608824108698,0,10002.436737060547,0.0,0.0
54.529727935791016,55.846376669233756,54.49263834235531,55.29931754576119,14549200,55.371638488769534,-0.015204725306246348,0,10002.436737060547,0.0,0.0
54.50190734863281,54.70589656939426,53.87139842724124,53.88067259385305,9194000,55.23255615234375,-0.013228589343133817,0,10002.436737060547,0.0,0.0
54.94697189331055,55.252955724719364,54.29792171224615,54.98406148567371,9725900,54.95438995361328,-0.0001349857638123997,0,10002.436737060547,0.0,0.0
55.160240173339844,55.41986026879276,54.92843550609731,54.94697676686521,8849700,54.88763198852539,0.004966659608697314,0,10002.436737060547,0.0,0.0
55.26222610473633,55.43839989913673,54.650261981740314,55.40131030694105,10081600,54.88021469116211,0.006960822141895479,0,10002.436737060547,0.0,0.0
54.49263381958008,55.29931295603327,54.47408902440141,55.2529527366156,10115200,54.87279586791992,-0.006928060477452246,0,10002.436737060547,0.0,0.0
56.449066162109375,56.59742098822688,55.336403197699084,55.864917486808814,16804800,55.262227630615236,0.021476487329233747,-1,10002.436737060547,0.0,0.0
56.85704040527344,56.97757980545841,55.82782726328505,56.903400624711345,18972100,55.64424133300781,0.02179559004151972,-1,10002.436737060547,-1.0,0.0
56.30998611450195,57.22793410047267,56.29144131773849,56.85704523932003,16361000,55.87419052124024,0.007799586699981825,0,10002.436737060547,-1.0,0.0
56.217262268066406,56.977581204097405,55.63311358504714,56.6808715479418,13295800,56.06519775390625,0.0027122799927975687,0,10002.436737060547,0.0,0.0
56.11526870727539,56.588148625263294,55.902008859001775,56.36561814752481,14199500,56.38972473144531,-0.004867128284044868,0,10002.436737060547,0.0,0.0
56.29144287109375,56.31926183553576,55.753657898346454,55.80928875311365,11212600,56.35820007324219,-0.0011845162205620645,0,10002.436737060547,0.0,0.0
56.69013977050781,56.903399605749776,56.374885332094046,56.55105911468459,10415600,56.32481994628906,0.006485947484024232,0,10002.436737060547,0.0,0.0
57.561729431152344,57.68226529628331,56.7457761146588,56.940491161770126,15399400,56.57516860961914,0.017438053580373494,0,10002.436737060547,0.0,0.0
57.81208038330078,57.95116459314769,57.53391550066535,57.923349166001664,12319600,56.89413223266602,0.01613432026488876,0,10002.436737060547,0.0,0.0
58.07170486450195,58.22005970657159,57.76572101313796,57.941894819823325,8990400,57.28541946411133,0.013725750945809587,0,10002.436737060547,0.0,0.0
58.12733840942383,58.23860719891878,57.83990287920838,58.16442800592215,5165500,57.65259857177735,0.008234491582464086,0,10002.436737060547,0.0,0.0
58.13660430908203,58.50748961014332,58.00679427685768,58.1273301427471,12267500,57.941891479492185,0.003360484523684609,0,10002.436737060547,0.0,0.0
57.9326171875,58.01606700223898,57.46900789162975,57.969706780063596,10969600,58.01606903076172,-0.0014384263645555115,0,10002.436737060547,0.0,0.0
59.39867401123047,59.46403934708731,57.661815516420404,57.90460054072529,30433900,58.333387756347655,0.018262033045850192,0,10002.436737060547,0.0,0.0
59.56676483154297,59.865578850890635,59.23059816924083,59.3986815003919,12001400,58.63239974975586,0.01593598566279043,0,10002.436737060547,0.0,0.0
60.089683532714844,60.2484269113518,59.20258147629638,59.39867749536927,13643500,59.02486877441406,0.018040103780160494,0,10002.436737060547,0.0,0.0
59.2679557800293,59.576106204872666,59.07185616915327,59.21192681090123,9185100,59.251139068603514,0.0002838208967816055,0,10002.436737060547,0.0,0.0
59.239925384521484,59.65079726917092,59.04382938256255,59.31463065887358,10099500,59.51260070800781,-0.004581808226196961,0,10002.436737060547,0.0,0.0
59.333309173583984,59.501392484953975,59.0625078872497,59.249267517898986,12307600,59.49952774047851,-0.0027936115328432627,0,10002.436737060547,0.0,0.0
59.58543395996094,59.622783036262604,59.15588574212697,59.38933438919479,9946200,59.50326156616211,0.0013809729355332909,0,10002.436737060547,0.0,0.0
58.95978927612305,59.6134461952709,58.9131002595004,59.39867386909186,13914900,59.27728271484375,-0.005356072751310494,0,10002.436737060547,0.0,0.0
59.734840393066406,59.77219303116249,58.83839488947875,59.10919617245985,11647900,59.37065963745117,0.00613401902284931,0,10002.436737060547,0.0,0.0
59.753517150878906,60.416506890162545,59.57609389969156,60.31378891571591,17521600,59.47337799072265,0.0047103287154792554,0,10002.436737060547,0.0,0.0
59.753517150878906,60.36982143541509,59.36132157227752,59.940276780587006,12826700,59.55741958618164,0.0032925799347889566,0,10002.436737060547,0.0,0.0
58.93177795410156,59.6601366044175,58.352826297751555,59.37999893599935,12212300,59.42668838500977,-0.008328083633094485,0,10002.436737060547,0.0,0.0
58.595611572265625,58.95979089894707,58.2034195472683,58.595611572265625,33631500,59.35385284423828,-0.012774929269756128,0,10002.436737060547,0.0,0.0
58.67965316772461,59.21191580802979,58.33415016099789,58.670316789010364,10919700,59.14281539916992,-0.007831250986604373,0,10002.436737060547,0.0,0.0
58.632965087890625,58.96913172128118,58.595612448148614,58.660977786625246,10286500,58.918704986572266,-0.004849731485896737,0,10002.436737060547,0.0,0.0
59.576087951660156,59.80954013709534,58.89441839910505,58.89441839910505,10411300,58.883219146728514,0.011766829581873108,0,10002.436737060547,0.0,0.0
59.146549224853516,59.37999787137375,58.50223224282937,59.22125093942529,9666700,58.92617340087891,0.003739863141551281,0,10002.436737060547,0.0,0.0
59.59476852416992,59.64145753973333,59.01581689446784,59.29595454999184,6463300,59.12600479125977,0.007928215927409478,0,10002.436737060547,0.0,0.0
59.95895004272461,60.03365532009463,59.49205274559302,59.6974886962169,7320700,59.38186416625977,0.009718217583218568,0,10002.436737060547,0.0,0.0
59.361324310302734,60.3698242199571,59.286622592260095,60.192400960586156,7159400,59.52753601074219,-0.002792181762898105,0,10002.436737060547,0.0,0.0
59.71616744995117,59.90292708884599,59.48271879186859,59.57609683024409,7169300,59.55555191040039,0.002696902881404308,0,10002.436737060547,0.0,0.0
59.39867401123047,59.68814805226971,58.98780211482331,59.68814805226971,7650200,59.60597686767578,-0.0034778870733973267,0,10002.436737060547,0.0,0.0
58.782371520996094,59.351986804095986,58.06334924250474,59.351986804095986,12180500,59.44349746704101,-0.011121922064082556,0,10002.436737060547,0.0,0.0
58.754356384277344,59.13721560206929,58.37150072862922,58.96913228377072,13387900,59.202578735351565,-0.007570993707518607,0,10002.436737060547,0.0,0.0
58.082027435302734,58.6423027955533,57.969973075681395,58.455543154755155,9814700,58.946719360351565,-0.01466904239000679,0,10002.436737060547,0.0,0.0
59.202579498291016,59.45470090745038,58.43686820565659,58.74501857359789,9990000,58.84400177001953,0.006093700589448632,0,10002.436737060547,0.0,0.0
58.464881896972656,59.50139449810881,58.436869198177774,59.10919890426149,9442600,58.65724334716797,-0.0032794151108807832,0,10002.436737060547,0.0,0.0
58.01666259765625,58.576937962757704,57.82056301394123,58.45554366086629,10134600,58.5041015625,-0.008331705843273494,0,10002.436737060547,0.0,0.0
57.90460205078125,58.41819193468376,57.344326711070536,58.2501086203418,10823000,58.33415069580078,-0.007363587879414368,0,10002.436737060547,0.0,0.0
57.157562255859375,58.06334408872764,56.93345356373622,57.997978756679764,13907300,58.14925765991211,-0.017054308927771673,0,10002.436737060547,0.0,0.0
57.362998962402344,57.391011658758046,56.57861140515114,56.68132937464672,13986400,57.781341552734375,-0.00724009825819342,0,10002.436737060547,0.0,0.0
57.59645080566406,58.25010773347031,57.484396451856725,57.64313982290515,18327800,57.60765533447265,-0.0001944972199187227,0,10002.436737060547,0.0,0.0
55.850257873535156,57.512411168229825,55.728863574732934,57.437705888307285,19679400,57.174374389648435,-0.023159265496974342,1,10002.436737060547,0.0,0.0
55.7662239074707,56.6253133722258,55.75688396512007,55.775560287677045,14894500,56.74669876098633,-0.017278095024440533,0,10002.436737060547,1.0,0.0
56.102386474609375,56.111722854130974,55.467405802819435,55.766219817527166,14237700,56.53566360473633,-0.007663784282363229,0,10002.772899627686,0.0,3.3608067311563516e-05
56.24245071411133,56.55994103405239,56.07436739401642,56.28913973366128,12613400,56.311553955078125,-0.0012271591904908746,0,10002.772899627686,0.0,0.0
56.541263580322266,57.755195875004596,55.84091761468125,56.10238253077834,10103300,56.10051651000977,0.007856381682936139,0,10002.772899627686,0.0,0.0
56.8961067199707,56.905443098866556,55.92495945618701,56.21443707197171,11265800,56.309686279296876,0.01041420187932095,0,10002.772899627686,0.0,0.0
56.784053802490234,57.054851543062796,56.55994151972465,56.784053802490234,11884800,56.51325225830078,0.004791823746963302,0,10002.772899627686,0.0,0.0
56.485233306884766,56.924114318543296,56.37317539731182,56.81205997111383,14087000,56.58982162475586,-0.0018481824976337717,0,10002.772899627686,0.0,0.0
56.625308990478516,57.12021903243648,56.45722566261656,56.531930947063664,15632000,56.6663932800293,-0.0007250203722646385,0,10002.772899627686,0.0,0.0
57.26028060913086,57.27895692729065,56.50390575330483,56.942790324701306,14344400,56.81019668579101,0.00792259047841703,0,10002.772899627686,0.0,0.0
57.26962661743164,57.503075275949506,56.60662972001159,57.09220335718601,12535400,56.884900665283205,0.006763235017534871,0,10002.772899627686,0.0,0.0
56.28913116455078,56.98014065998414,55.94362819790576,56.77470473066602,16947200,56.78591613769531,-0.008748383524180838,0,10002.772899627686,0.0,0.0
55.868934631347656,56.41987004544682,55.30865571396924,56.354504706074245,15404400,56.66265640258789,-0.014007846112982184,0,10002.772899627686,0.0,0.0
56.18642807006836,56.34517502895779,55.76622328473384,55.83158863188118,11330900,56.57488021850586,-0.006866159449869011,0,10002.772899627686,0.0,0.0
56.09303283691406,56.25177974717292,55.59812291379672,55.71951362865819,14922700,56.3414306640625,-0.004408795165843713,0,10002.772899627686,0.0,0.0
55.7662239074707,55.952980008751865,55.64482959192251,55.952980008751865,11012000,56.040750122070314,-0.004898689150334824,0,10002.772899627686,0.0,0.0
55.67283630371094,56.32649327428762,55.65415998316373,56.167749892852214,12515300,55.91749114990235,-0.004375282959951546,0,10002.772899627686,0.0,0.0
55.67283630371094,55.93430122922796,54.98183025418375,55.76621790644699,14420700,55.878271484375,-0.0036764770134578347,0,10002.772899627686,0.0,0.0
56.58795166015625,56.73735865452863,55.77555135089046,55.93429828611695,16191800,55.95857620239258,0.011247167109601372,0,10002.772899627686,0.0,0.0
55.64481735229492,56.868089494623796,55.61680465569328,56.223768975637846,20505700,55.86893310546875,-0.0040114557539651504,0,10002.772899627686,0.0,0.0
55.64481735229492,55.96230764163978,55.30865074450112,55.93429494503814,13171400,55.844651794433595,-0.0035783989284107615,0,10002.772899627686,0.0,0.0
55.29931640625,55.85959173181163,55.047191441104175,55.30865278474712,16538300,55.7699478149414,-0.008438799517135569,0,10002.772899627686,0.0,0.0
56.13972854614258,56.24244651877667,55.44872255920277,55.56077691019287,16814700,55.86332626342774,0.004947830736240893,0,10002.772899627686,0.0,0.0
55.84092330932617,56.24245532221333,55.766221584354504,56.01834658515417,14278300,55.71392059326172,0.002279550868294366,0,10002.772899627686,0.0,0.0
56.00899887084961,56.36384181112007,55.7942265434117,55.88760457720431,12409600,55.786756896972655,0.003983776549108106,0,10002.772899627686,0.0,0.0
56.111717224121094,56.41986758743193,55.85025587802175,56.03701194686775,12222800,55.88013687133789,0.0041442338145379,0,10002.772899627686,0.0,0.0
55.878265380859375,55.94363071364669,55.45805712569559,55.7288583970393,9736200,55.99592666625976,-0.002101247222885667,0,10002.772899627686,0.0,0.0
55.85959243774414,56.30781341628663,55.78489072239224,56.19575906218693,8849800,55.93989944458008,-0.0014355944081647489,0,10002.772899627686,0.0,0.0
55.57011795043945,55.7475412133804,55.2246149279846,55.7475412133804,16082200,55.885738372802734,-0.005647602260487992,0,10002.772899627686,0.0,0.0
54.96315383911133,55.26196784306496,54.505592891851386,55.215278822849186,13275800,55.67656936645508,-0.012813568354906197,0,10002.772899627686,0.0,0.0
55.7662239074707,55.822249312997336,54.907130880571316,54.944483525685264,11758300,55.607470703125,0.0028548898617102316,0,10002.772899627686,0.0,0.0
55.5047492980957,55.728861567648075,55.28997696926917,55.607467273217885,13101800,55.53276748657227,-0.0005045343451204749,0,10002.772899627686,0.0,0.0
56.36384201049805,56.38251832975136,55.29931674806475,55.336665824427705,16282700,55.63361740112305,0.013125600014646169,0,10002.772899627686,0.0,0.0
56.03701400756836,56.559940281140776,55.794228971854196,56.485238563284035,13961200,55.72699661254883,0.005563145582292469,0,10002.772899627686,0.0,0.0
56.06502914428711,56.33583043564261,55.775551533306015,56.06502914428711,10851600,55.94737167358399,0.00210300264665829,0,10002.772899627686,0.0,0.0
55.5234260559082,56.531925933643144,55.35534274295238,56.531925933643144,13900900,55.89881210327148,-0.006715456612383162,0,10002.772899627686,0.0,0.0
55.28997802734375,56.1584072999947,55.084545635311734,55.74753895378692,13745800,55.855857849121094,-0.010131073867058117,0,10002.772899627686,0.0,0.0
55.850257873535156,56.840077897502184,55.32733160050879,55.36468424047006,21956000,55.75314102172852,0.0017419081692418032,0,10002.772899627686,0.0,0.0
56.055694580078125,56.45722658518266,55.42071390047765,56.02768187902471,19496900,55.75687713623047,0.005359293045009576,0,10002.772899627686,0.0,0.0
56.4292106628418,56.475899682646904,55.31799631804719,55.49541601816415,21089900,55.82971343994141,0.010737959877678683,0,10002.772899627686,0.0,0.0
56.739723205566406,56.77736235819837,56.17515027395566,56.54212303844936,15658300,56.07297286987305,0.011890761298507687,0,10002.772899627686,0.0,0.0
56.47625732421875,56.78677136530741,56.11869254676667,56.749135801470786,27351200,56.310228729248045,0.0029484624502060987,0,10002.772899627686,0.0,0.0
57.02200698852539,57.02200698852539,56.42920651506511,56.607987097454675,12904100,56.544578552246094,0.008443398969507965,0,10002.772899627686,0.0,0.0
56.758544921875,57.163156854255924,56.34452499571495,56.993784250493334,13716500,56.68514862060547,0.0012948065420234707,0,10002.772899627686,0.0,0.0
56.50448989868164,57.27607466240836,56.48567032036299,56.83382713505661,10494200,56.70020446777344,-0.0034517436211898692,0,10002.772899627686,0.0,0.0
56.38215255737305,56.8244035810316,56.19396399276384,56.542117144651016,15479000,56.62869033813477,-0.004353584363149173,0,10002.772899627686,0.0,0.0
57.30430221557617,57.41721608890915,56.37275288954403,56.692678521876886,12975600,56.79429931640625,0.008979825533697423,0,10002.772899627686,0.0,0.0
57.727725982666016,57.85005143049428,57.351345235492445,57.53012582118986,12777400,56.93544311523438,0.013915459757256977,0,10002.772899627686,0.0,0.0
57.793601989746094,58.09471166112276,57.65246053292678,57.765374416275755,10925700,57.14245452880859,0.011395160853813566,0,10002.772899627686,0.0,0.0
58.20762252807617,58.29230883356626,57.953563611605915,58.075889072751025,9441000,57.4830810546875,0.012604430035671962,0,10002.772899627686,0.0,0.0
58.19820785522461,58.424039187700025,58.019427259554206,58.226439015201066,9870700,57.846292114257814,0.006083635235802022,0,10002.772899627686,0.0,0.0
58.36758041381836,58.57459216931131,58.217027388769104,58.395811573773834,14440900,58.05894775390625,0.005315850042965023,0,10002.772899627686,0.0,0.0
58.715736389160156,58.82865025901967,58.20761859059152,58.62163850638789,12300700,58.25654983520508,0.007882144673071363,0,10002.772899627686,0.0,0.0
58.536956787109375,59.035666631158136,58.414634914134616,58.70632939988556,11433400,58.40522079467773,0.0022555516551295723,0,10002.772899627686,0.0,0.0
59.09211730957031,59.29912906275463,58.80983083943447,58.83805840960789,12789600,58.58211975097656,0.008705686321383944,0,10002.772899627686,0.0,0.0
59.12975311279297,59.3179452787106,58.69691364380931,59.148572688331434,9644200,58.768428802490234,0.006148272425609305,0,10002.772899627686,0.0,0.0
58.988609313964844,58.988609313964844,58.35816967295729,58.80042073361262,7952600,58.892634582519534,0.0016296559344926437,0,10002.772899627686,0.0,0.0
58.88511276245117,59.00743463369355,58.71574015207372,58.95097948987935,9913000,58.926509857177734,-0.0007025207300907199,0,10002.772899627686,0.0,0.0
58.988609313964844,59.308534925817554,58.63104813972194,58.79100915091475,9593700,59.01684036254883,-0.000478355811842105,0,10002.772899627686,0.0,0.0
59.421451568603516,59.4308595617056,58.79100834675227,59.05447522721528,9871400,59.082707214355466,0.005733392564749372,0,10002.772899627686,0.0,0.0
59.327362060546875,59.421459952178935,59.07330313734164,59.327362060546875,8946000,59.12222900390625,0.0034696434842988264,0,10002.772899627686,0.0,0.0
59.7131462097168,59.779012930044196,59.412040176943805,59.58141276906199,9452400,59.26713638305664,0.007525415498017295,0,10002.772899627686,0.0,0.0
59.80724334716797,59.84487890869788,59.45908658464702,59.760192613688325,9035700,59.4515625,0.005982699734224266,0,10002.772899627686,0.0,0.0
59.92015838623047,60.061303410504436,59.68491907208524,59.9672055311661,9769500,59.637872314453126,0.004733335728158277,0,10002.772899627686,0.0,0.0
60.183624267578125,60.22126341868689,59.69432607156525,59.873110244598365,10706400,59.790306854248044,0.006578280561243451,0,10002.772899627686,0.0,0.0
60.26831817626953,60.47532275278786,60.0330752608667,60.221267439508615,12931100,59.97849807739258,0.0048320666266598675,0,10002.772899627686,0.0,0.0
60.17422103881836,61.152813918857014,59.8637034017864,60.92698617325859,15532300,60.07071304321289,0.0017231024964030062,0,10002.772899627686,0.0,0.0
60.08012390136719,60.38122995889091,59.87311573023671,60.38122995889091,12818900,60.12528915405274,-0.0007511856212421285,0,10002.772899627686,0.0,0.0
59.79783248901367,60.00484423253722,59.64727947266938,59.807244071610405,13179600,60.100823974609376,-0.005041386549437467,0,10002.772899627686,0.0,0.0
59.92015838623047,59.99543310023407,59.38381303713671,59.7790133619565,13795800,60.04813079833984,-0.002131163958111253,0,10002.772899627686,0.0,0.0
60.36241149902344,60.371823082011,59.731968249143236,59.85429370171113,13686700,60.066949462890626,0.004918878664137049,0,10002.772899627686,0.0,0.0
60.50355529785156,60.87052805862622,60.277720384348505,60.362410271645714,9091500,60.132816314697266,0.006165335433718631,0,10002.772899627686,0.0,0.0
60.23067855834961,60.35300042247675,59.53436857958231,60.35300042247675,10948400,60.16292724609375,0.0011261305816906856,0,10002.772899627686,0.0,0.0
59.891929626464844,60.3906358139086,59.826062906971025,60.24007920996045,11084600,60.18174667358399,-0.0048156968372995886,0,10002.772899627686,0.0,0.0
59.95779800415039,60.155398168096674,59.76019425073701,59.97661758016439,11938300,60.189274597167966,-0.003845811310516554,0,10002.772899627686,0.0,0.0
60.240081787109375,60.41886596721293,59.87311261242083,59.882520605836575,9037300,60.164808654785155,0.001251115627344946,0,10002.772899627686,0.0,0.0
60.14598846435547,60.27772191110176,59.8542940006936,60.04248617724568,7240700,60.09329528808594,0.0008768561620213782,0,10002.772899627686,0.0,0.0
59.64727783203125,59.98602300685526,59.54377196311648,59.88251713794049,9067700,59.97661514282227,-0.005491095321180893,0,10002.772899627686,0.0,0.0
59.75078582763672,59.88251926931992,59.27089920586688,59.58141323419628,10134000,59.94838638305664,-0.0032961780515208838,0,10002.772899627686,0.0,0.0
60.08952713012695,60.15539384671071,59.28971135959059,59.82606026379193,9581500,59.97473220825195,0.0019140547635360372,0,10002.772899627686,0.0,0.0
60.32476806640625,60.400046367097495,59.93897574903098,60.08952876094653,8739600,59.991669464111325,0.005552414281356072,0,10002.772899627686,0.0,0.0
60.16481018066406,60.45650824416712,59.94839042624593,60.42828067299394,8150000,59.99543380737305,0.002823154405964148,0,10002.772899627686,0.0,0.0
59.48731994628906,60.127171179071375,59.43086121770222,60.127171179071375,9129600,59.96344223022461,-0.007940209338008214,0,10002.772899627686,0.0,0.0
59.421451568603516,59.67550686649739,59.02624765844197,59.656690880293205,11583000,59.89757537841797,-0.007948966328042853,0,10002.772899627686,0.0,0.0
59.09211730957031,59.317948639359315,58.87569756281726,59.289717479718675,13595100,59.69809341430664,-0.01015067768631797,0,10002.772899627686,0.0,0.0
59.12034606933594,59.37440136951827,58.91333432455485,59.31794623146311,14242100,59.45720901489258,-0.0056656367013840706,0,10002.772899627686,0.0,0.0
57.8782844543457,59.15798701217288,57.81241772764584,59.08271229143049,15055400,58.99990386962891,-0.019010529538516358,0,10002.772899627686,0.0,0.0
57.774776458740234,58.02883175695057,57.55835313298515,57.87827874086032,13932700,58.65739517211914,-0.015047015142575358,0,10002.772899627686,0.0,0.0
57.28547668457031,57.8030024388145,57.13492367261806,57.75595529560448,11090100,58.2302001953125,-0.016223944062933787,0,10002.772899627686,0.0,0.0
56.843231201171875,57.144337254526334,56.598583878871615,56.899689932226075,14463600,57.78042297363281,-0.016219884248486853,0,10002.772899627686,0.0,0.0
56.70208740234375,57.0596521945345,56.560945955837376,56.880871593172806,12570300,57.29677124023438,-0.010379011330276055,0,10002.772899627686,0.0,0.0
56.25041961669922,56.6456235026505,56.005772326894565,56.542117637533096,15634200,56.97119827270508,-0.012651632366159788,0,10002.772899627686,0.0,0.0
56.13751220703125,56.72090472624087,55.86463372937278,56.38215952493618,59432200,56.64374542236328,-0.008937142336851323,0,10002.772899627686,0.0,0.0
56.45744323730469,56.61740427019929,56.241023468964464,56.40098450185906,13402700,56.47813873291015,-0.0003664337400234919,0,10002.772899627686,0.0,0.0
57.5489501953125,57.699503224628224,56.5327181447982,56.71149874540208,15256300,56.61928253173828,0.016419629885862486,0,10002.772899627686,0.0,0.0
57.16316223144531,57.812421547297824,56.97497003295444,57.398401582192,12915600,56.7114974975586,0.00796425334926414,0,10002.772899627686,0.0,0.0
56.74913787841797,57.38898915013219,56.57035368841505,57.3513499954508,10943500,56.811241149902344,-0.0010931511128318616,0,10002.772899627686,0.0,0.0
56.66444778442383,56.79618122752874,56.28806344172371,56.46684403029935,16817900,56.91662826538086,-0.004430699580115796,0,10002.772899627686,0.0,0.0
56.80559539794922,56.84323455420559,56.43862259811842,56.57976763934604,15585900,56.98625869750977,-0.0031702958518391817,0,10002.772899627686,0.0,0.0
56.89968490600586,57.08787348062833,56.6173948651382,56.71149274191641,12581500,56.856405639648436,0.0007612029967515707,0,10002.772899627686,0.0,0.0
56.65504455566406,57.06906811157707,56.47626394072649,57.01260937500684,14208900,56.754782104492186,-0.0017573417627521695,0,10002.772899627686,0.0,0.0
56.8808708190918,57.08787898904415,56.49507846074342,56.65503948250057,13397800,56.78112869262695,0.0017566069706852823,0,10002.772899627686,0.0,0.0
57.26666259765625,57.47367435498008,57.0220116863704,57.14433714201333,14099700,56.901571655273436,0.006416183802349835,0,10002.772899627686,0.0,0.0
58.0536003112793,58.119968665609164,57.20977099182466,57.465764765727315,15271400,57.15117263793945,0.015790186477132276,0,10002.772899627686,0.0,0.0
58.47077941894531,58.94484120875407,58.29063724086758,58.404411057716445,26735800,57.46539154052734,0.017495536904310875,0,10002.772899627686,0.0,0.0
58.08205032348633,58.74573756889124,58.0630910342159,58.3949328485161,13971800,57.7507926940918,0.005735984112793273,0,10002.772899627686,0.0,0.0
58.24322509765625,58.51818177220738,57.81656881245693,58.12945129387111,13948700,58.02326354980469,0.0037909199585568895,0,10002.772899627686,0.0,0.0
58.64143753051758,58.87846840754764,58.39492700980013,58.60351533896392,15193400,58.29821853637695,0.00588729815005352,0,10002.772899627686,0.0,0.0
58.0251579284668,58.755213444965825,58.00619502477544,58.72676728102676,25103600,58.29253005981445,-0.0045867305995005445,0,10002.772899627686,0.0,0.0
58.044124603271484,58.11049296210115,57.2571803245708,58.03464134240765,12856100,58.20719909667969,-0.002801620691924092,0,10002.772899627686,0.0,0.0
57.920867919921875,58.176861712905776,57.816573750542766,58.044124994352124,9068500,58.1749626159668,-0.004367767242452581,0,10002.772899627686,0.0,0.0
57.38043975830078,57.87346445617435,57.26666594088517,57.721764827352054,11173200,58.0024055480957,-0.010723103359552653,0,10002.772899627686,0.0,0.0
56.9063720703125,57.21925093999054,56.669341198785105,57.09599749089522,17142300,57.655392456054685,-0.012991332706877207,0,10002.772899627686,0.0,0.0
57.09600067138672,57.219254127347774,56.764155262680724,56.88741233544605,19737000,57.46956100463867,-0.006500142453181428,0,10002.772899627686,0.0,0.0
57.437320709228516,57.48472615867489,56.915849914906524,57.07703278318895,9694500,57.34820022583008,0.001554024067843342,0,10002.772899627686,0.0,0.0
57.863975524902344,57.93034387995847,57.039109100059015,57.15288290632608,14716600,57.336821746826175,0.009193983238273041,0,10002.772899627686,0.0,0.0
57.418365478515625,57.8545014585865,57.36147676149595,57.57954475153139,12603900,57.34440689086914,0.001289726263752909,0,10002.772899627686,0.0,0.0
56.659854888916016,57.36146782226804,56.63141234324089,57.18132567165246,14565500,57.29510345458984,-0.011087309863700712,0,10002.772899627686,0.0,0.0
56.233211517333984,57.02963547891459,56.07202862603086,56.85897294308985,15480600,57.122545623779295,-0.01556888084614867,0,10002.772899627686,0.0,0.0
56.43231201171875,56.470237820328165,55.787587732575396,56.37542329880463,15970100,56.92154388427734,-0.00859484545171876,0,10002.772899627686,0.0,0.0
56.735713958740234,56.93481903824988,56.36594634913537,56.65038269369262,14241300,56.695891571044925,0.0007023857742039159,0,10002.772899627686,0.0,0.0
57.21925735473633,57.323551528589256,56.868452638252855,57.00118936250041,11269800,56.656069946289065,0.009940460201019487,0,10002.772899627686,0.0,0.0
