Close_KO,High_KO,Low_KO,Open_KO,Volume_KO,EMA_Short,EMA_Long,Signal,Portfolio Value,Position,Returns
49.3282470703125,49.41690518793546,48.849503381032676,48.92042987513104,17364300,48.98355192544273,48.60648409449416,1,9999.654289245605,1.0,1.241131919016425e-05
49.86018371582031,50.072956426023396,49.452363154335444,49.558752891398235,18935100,49.17835898997108,48.72588405842998,1,10000.186225891113,1.0,5.31955035765197e-05
49.68288040161133,49.94884803137495,49.478971772727164,49.92225228298716,14010800,49.290474859224474,48.817026567304396,1,10000.008922576904,1.0,-1.773000124238866e-05
49.337120056152344,49.86905529316136,49.248461928676335,49.86905529316136,10968300,49.30084045854178,48.866559280528016,1,9999.663162231445,1.0,-3.457600369516367e-05
49.186405181884766,49.576490814749725,49.186405181884766,49.42577706408437,9838800,49.275410397062444,48.89702079494294,1,9999.512447357178,1.0,-1.5071995108528746e-05
49.56761169433594,49.7537886412813,49.43462622825446,49.56761169433594,12444400,49.34034401867878,48.96088659488513,1,9999.893653869629,1.0,3.812250991819255e-05
49.78926467895508,49.8335920517207,49.345984187375365,49.63855093515962,11825800,49.440104165406844,49.03977974574894,1,10000.115306854248,1.0,2.216553418388223e-05
49.619544982910156,49.76246342998418,49.30691194476215,49.744598198169356,9710800,49.4799799026298,49.094995482621435,1,9999.945587158203,1.0,-1.697177390835858e-05
49.4944953918457,49.8339280062929,49.29798123493762,49.824993686009,11154200,49.4832055669,49.133043093023744,1,9999.820537567139,1.0,-1.2505027149889436e-05
48.83349609375,49.53915747868814,48.806699947405086,49.52129224530991,15211700,49.338825683977774,49.10451480737863,1,9999.159538269043,1.0,-6.610111607630031e-05
49.08360290527344,49.26225182051591,48.81563123613206,48.83349306095613,10658400,49.28210951093237,49.10252319765433,1,9999.409645080566,1.0,2.5012783380962134e-05
48.029579162597656,48.78883281060449,47.98491778461691,48.690575734580015,31445600,49.00376943352466,49.000338051458456,1,9998.35562133789,1.0,-0.0001054085971159413
48.55658721923828,48.619113824258314,48.235019874881296,48.43153400919822,14404300,48.904395608127686,48.95807606743749,-1,9998.882629394531,1.0,5.270947309732321e-05
48.7352409362793,48.994278293758086,48.46726585121646,48.53872678255182,13072800,48.866805681050266,48.93685367399385,-1,9999.061283111572,-1.0,1.7867368151236462e-05
48.34220504760742,48.770960346046195,48.333274136313456,48.73523329342613,12339200,48.750227762507414,48.88022047148086,-1,9999.061283111572,-1.0,0.0
48.583396911621094,48.61019306197593,48.23503332722682,48.46727458100788,11488400,48.71315424008823,48.851951561018026,-1,9999.061283111572,-1.0,0.0
48.52085494995117,48.65484247425772,48.24394898985832,48.44939743578016,18880300,48.670421064502214,48.82041855044023,-1,9999.061283111572,-1.0,0.0
48.46726608276367,48.565523160096824,48.23502486970376,48.45833517002646,10556900,48.62527551300476,48.78678498209008,-1,9999.061283111572,-1.0,0.0
48.10997009277344,48.53872544665095,47.984916873823074,48.35114561822541,12300900,48.51076319739779,48.72232642120278,-1,9999.061283111572,-1.0,0.0
48.333282470703125,48.395809082875346,48.01171508956325,48.05637646862272,14614200,48.47132303591009,48.68527461639329,-1,9999.061283111572,-1.0,0.0
48.19929885864258,48.663784735136865,48.10997609323582,48.53873150058938,13214700,48.41087321873953,48.638991210893224,-1,9999.061283111572,-1.0,0.0
48.39580535888672,48.63698087618351,48.23502168068886,48.23502168068886,10604600,48.40752480543891,48.61583065355927,-1,9999.061283111572,-1.0,0.0
48.12784194946289,48.315421803707046,47.833070686411965,48.22609903714653,15278200,48.345373059666464,48.56935553888343,-1,9999.061283111572,-1.0,0.0
48.52085494995117,48.57445064116265,47.984911667613574,47.984911667613574,14377700,48.38436903528529,48.5647364351756,-1,9999.061283111572,-1.0,0.0
48.35115051269531,48.38687757355151,48.002786965371115,48.24395910779171,11943900,48.376987141376404,48.54439491874891,-1,9999.061283111572,-1.0,0.0
48.645912170410156,48.699507866045245,48.3958057390022,48.45833234685419,10847000,48.43674825893946,48.55406322843093,-1,9999.061283111572,-1.0,0.0
48.663780212402344,48.77096820241758,48.47620037801449,48.52086175656711,15107600,48.487199804153434,48.56451246499963,-1,9999.061283111572,-1.0,0.0
49.14612579345703,49.39623221139322,48.90495028725669,49.08359918897298,15170800,48.633627801776456,48.619904210567,1,9999.061283111572,-1.0,0.0
50.253746032714844,50.33413787320529,49.092533209198656,49.14612890534048,22002700,48.99365407531832,48.7755081936287,1,9999.061283111572,1.0,0.0
50.41453552246094,50.441335077341996,49.941118744717095,50.23588999629382,15068200,49.30940550801668,48.931606034469866,1,9999.222072601318,1.0,1.6080458474343473e-05
50.37879943847656,50.6289058562706,50.253742822135166,50.43239172374992,14860500,49.54704860367443,49.0694339777086,1,9999.186336517334,1.0,-3.573886420804584e-06
49.78033447265625,50.334143093783595,49.27118723255701,50.09297095474286,19527000,49.59888990789261,49.13713878675123,1,9998.587871551514,1.0,-5.985136646913247e-05
49.86966323852539,50.316283886948746,49.592757209822665,49.78033706437364,16257900,49.65906175914434,49.20690302025353,1,9998.677200317383,1.0,8.934138201910358e-06
50.51278305053711,51.414958461258486,50.405595073625186,51.20951341907549,20918200,49.84877760167607,49.331272546947204,1,9999.320320129395,1.0,6.432048951343639e-05
50.44133758544922,50.68251314670084,50.06617446546496,50.575321736736676,13402700,49.9804575980701,49.436993026804544,1,9999.248874664307,1.0,-7.145032142275021e-06
50.923683166503906,51.20952350698479,50.42347023741367,50.54852346968623,12144000,50.19006327994428,49.57858256391877,1,9999.731220245361,1.0,4.823818139754188e-05
50.968345642089844,51.02193793494806,50.5217250285654,50.816492861620205,8681100,50.363014915976635,49.710940952316015,1,9999.775882720947,1.0,4.466367605537869e-06
51.1469841003418,51.39709392644857,50.8432819887756,51.01299997924884,12794400,50.53723029028001,49.84770696641371,1,9999.9545211792,1.0,1.7864246193877165e-05
50.6825065612793,51.05766622507209,50.58424948530174,50.90581685852111,9858000,50.56951390605763,49.92721168973424,1,9999.490043640137,1.0,-4.6447965146079184e-05
50.95941162109375,51.138060549042265,50.78969701363735,50.97727685463309,9599100,50.65615784273232,50.025516445101815,1,9999.766948699951,1.0,2.7691918148331496e-05
50.94154357910156,51.13805772975542,50.82542467866492,51.048734974428044,11727000,50.71957689525882,50.11275712453036,1,9999.749080657959,1.0,-1.786845841844631e-06
50.80755615234375,51.12912350258714,50.65570338919793,51.093393039794655,9778000,50.73912784127769,50.17892846051259,1,9999.615093231201,1.0,-1.3399078884535065e-05
50.84328842163086,50.914749354544085,50.69143905035749,50.914749354544085,8825500,50.76227463691173,50.24220083776194,1,9999.650825500488,1.0,3.57336446987766e-06
50.1108283996582,50.87008544052858,50.03043655785886,50.691436524591744,11888400,50.61750880641094,50.229689176990156,1,9998.918365478516,1.0,-7.324855985013645e-05
50.4681282043457,50.54852004928758,50.280548368629574,50.41453250523618,9806800,50.58431311706311,50.25239765578592,1,9999.275665283203,1.0,3.573384556476711e-05
50.59318542480469,50.68251159704361,50.414536487771905,50.557454955909115,10409300,50.586284741005684,50.284853633787705,1,9999.400722503662,1.0,1.2506627944386395e-05
50.60211944580078,50.807564529564914,50.40560527548508,50.73610359219737,8859900,50.58980356429349,50.315069425408,1,9999.409656524658,1.0,8.934556423589868e-07
50.73610305786133,51.066601371092915,50.611049826230186,50.7718335261688,10906900,50.62231456286412,50.35516786659403,1,9999.543640136719,1.0,1.3399152216209131e-05
50.6735725402832,51.07553175917968,50.655707307505054,50.816490995063646,8370700,50.63370522451281,50.385492121231096,1,9999.48110961914,1.0,-6.253337134998205e-06
50.771827697753906,50.89688091502941,50.67357062491041,50.67357062491041,6169200,50.66439910745528,50.42228598566184,1,9999.579364776611,1.0,9.826025610060185e-06
51.12019348144531,51.18272009286727,50.7093033471168,50.74503381291357,7714200,50.76568674611973,50.48875336621265,1,9999.927730560303,1.0,3.483804378001665e-05
51.343502044677734,51.35243636454708,50.94154283667338,51.093395607450425,7972000,50.89409014579928,50.57015800225694,1,10000.151039123535,1.0,2.2331017708321355e-05
51.16485595703125,51.41496581552663,50.92368041889901,51.32563964911941,10346400,50.95426032607305,50.626795902711635,1,9999.972393035889,1.0,-1.786433894324091e-05
50.4681282043457,51.120193876676616,50.39666727219968,51.084463410603604,13873700,50.846230965689195,50.61168469334345,1,9999.275665283203,1.0,-6.967296761450914e-05
50.789695739746094,50.89688373084879,49.97684637504063,50.075103453320104,9223700,50.83366758214628,50.628638126334174,1,9999.597232818604,1.0,3.2159082933969074e-05
50.59318542480469,50.94154897792383,50.53959312890639,50.77183436183747,10543600,50.78022710273704,50.62526167856946,1,9999.400722503662,1.0,-1.965182300511792e-05
50.41453552246094,50.69144153993195,50.3609432275888,50.61998060350911,8912800,50.69896230712013,50.60519252084484,1,9999.222072601318,1.0,-1.786606090714571e-05
50.03043746948242,50.593180372331766,49.932183800999276,50.593180372331766,12067200,50.55040123208953,50.550453944524605,-1,9998.83797454834,1.0,-3.841279353433702e-05
50.08403015136719,50.17335290186176,49.780328029263316,50.07509923929553,11270700,50.44676321415123,50.506032630890566,-1,9998.891567230225,-1.0,5.359891021461394e-06
49.610618591308594,50.00364350471396,49.583819037422074,49.9768473582723,10331500,50.26095329796398,50.420755103311336,-1,9998.891567230225,-1.0,0.0
49.70886993408203,49.833923146302496,49.53022102771944,49.717800846050146,8844100,50.138268105990214,50.35295651576569,-1,9998.891567230225,-1.0,0.0
50.18229675292969,50.2001619879108,49.6999456307751,49.744607014505306,10034700,50.14805224975454,50.336703205019404,-1,9998.891567230225,-1.0,0.0
50.29841232299805,50.48599215394559,50.02150632913879,50.16442478235283,14185700,50.18146559936421,50.33305645435071,-1,9998.891567230225,-1.0,0.0
50.637840270996094,50.7360973440536,50.27161153070105,50.36093769140998,9518900,50.28288219306018,50.36208348450741,-1,9998.891567230225,-1.0,0.0
50.70930099487305,50.94154219688956,50.38773363250818,50.70930099487305,11653200,50.37764192679637,50.39515181882795,-1,9998.891567230225,-1.0,0.0
50.6735725402832,50.7093030058395,50.24481717594187,50.432397008945316,13220400,50.443404285349004,50.421668078014164,1,9998.891567230225,-1.0,0.0
49.72673797607422,50.63784444575224,49.58381951460188,50.55745259820875,20035300,50.28414510551016,50.355484258781786,-1,9998.891567230225,1.0,0.0
50.39666748046875,50.450263179799755,49.67314428044657,49.67314428044657,12040100,50.30915007772318,50.35940647037102,-1,9999.56149673462,-1.0,6.700037698070815e-05
49.896453857421875,50.396666747456536,49.842858158870406,50.182290768140184,12545400,50.217439806545116,50.31531574532825,-1,9999.56149673462,-1.0,0.0
49.67313766479492,50.13762344146731,49.5927458302277,50.03043205708144,10573700,50.09648377504507,50.2541559281346,-1,9999.56149673462,-1.0,0.0
50.08403015136719,50.378801361399404,49.78926234877948,49.78926234877948,20274300,50.09371630311665,50.23795347320437,-1,9999.56149673462,-1.0,0.0
50.12002944946289,50.38102522581457,49.99403243554447,50.327025034209036,13918900,50.09956366897137,50.226722613800426,-1,9999.56149673462,-1.0,0.0
50.29103469848633,50.3990316621915,49.87704004348696,50.11103747020333,15746000,50.14211278664136,50.2328475742467,-1,9999.56149673462,-1.0,0.0
49.814029693603516,50.390021373895685,49.33704007016546,50.14702568841948,17430400,50.069205432632955,50.192960157042585,-1,9999.56149673462,-1.0,0.0
48.99504852294922,49.67003543182441,48.93205001944041,49.51704004706329,33370200,49.83050389714768,50.07887333474798,-1,9999.56149673462,-1.0,0.0
48.6530647277832,48.959058975121266,48.35606879661915,48.69806317497615,27542500,49.56885074840002,49.94308203884657,-1,9999.56149673462,-1.0,0.0
48.64405822753906,49.33704523274526,48.54505959348659,48.950052444991655,16418200,49.363341299319806,49.81936548538871,-1,9999.56149673462,-1.0,0.0
48.716064453125,49.103057288307966,48.653065938854425,49.058055406833375,12719700,49.219502000165406,49.71428919660169,-1,9999.56149673462,-1.0,0.0
48.635066986083984,49.15705517815365,48.59906685334494,48.833060849825486,13836200,49.08962755259176,49.611506128933335,-1,9999.56149673462,-1.0,0.0
48.500057220458984,48.81505316084199,48.47305884360018,48.599055846489044,9682200,48.958611923228915,49.505653851935776,-1,9999.56149673462,-1.0,0.0
48.248069763183594,48.82405810208673,48.21206963371182,48.46406367369162,12429500,48.800713665441066,49.385883938721285,-1,9999.56149673462,-1.0,0.0
47.37508773803711,48.11307326117335,47.186092199147424,48.11307326117335,19926100,48.48390790379574,49.19437953865612,-1,9999.56149673462,-1.0,0.0
47.663082122802734,47.843079346243044,47.3030911090836,47.375087938562835,13941500,48.301502174686185,49.04854168952723,-1,9999.56149673462,-1.0,0.0
47.22208786010742,47.99607344114346,47.18608773234734,47.852072930103134,17672000,48.061632327002016,48.874593705772966,-1,9999.56149673462,-1.0,0.0
47.71708297729492,47.87908013730727,47.312090077264045,47.50108561955795,16277400,47.985065804844886,48.76435458877506,-1,9999.56149673462,-1.0,0.0
47.6900749206543,48.17606286894281,47.159085100143535,47.75307342197245,18973400,47.91951227502476,48.662042239430235,-1,9999.56149673462,-1.0,0.0
47.77107620239258,48.12206885346823,47.63607744436609,47.717076012549775,17173100,47.88652648110649,48.57718833114094,-1,9999.56149673462,-1.0,0.0
48.338069915771484,48.39207011362332,47.25808999086556,47.49208741506197,21284500,47.9868694665876,48.5544151487248,-1,9999.56149673462,-1.0,0.0
48.49106979370117,48.85106082090454,48.42807127811154,48.59006844195962,13774400,48.09891398372395,48.548382257770164,-1,9999.56149673462,-1.0,0.0
48.707054138183594,48.95004983613586,48.5090603137921,48.599057194591786,13786800,48.23405624027054,48.56349386542858,-1,9999.56149673462,-1.0,0.0
48.80605697631836,48.95005405791368,48.608059701689335,48.78805691197379,12378500,48.36116751494783,48.58659511408475,-1,9999.56149673462,-1.0,0.0
48.80605697631836,49.34604860717174,48.79705866072669,48.97705243784992,19474400,48.46003183969683,48.60749624382128,-1,9999.56149673462,-1.0,0.0
48.815059661865234,48.98605512667831,48.41006678924342,48.75205771886957,12143300,48.538926911289806,48.6272641883969,-1,9999.56149673462,-1.0,0.0
49.14804458618164,49.32804177175859,48.878050524396606,48.950047338730926,13704000,48.67428639459911,48.67686232151925,-1,9999.56149673462,-1.0,0.0
49.03105545043945,49.39104989171004,48.86005997907471,49.175052540315406,17867000,48.753568407008075,48.71059500046403,1,9999.56149673462,-1.0,0.0
48.54505920410156,48.95005205235814,48.473062382834335,48.91405192514398,15861800,48.707233028584405,48.69482968652475,1,9999.56149673462,1.0,0.0
48.73405838012695,48.77905682277161,48.392064036337544,48.63505974641203,11068500,48.71319421781608,48.6985657525821,1,9999.750495910645,1.0,1.890074640642503e-05
49.16605758666992,49.28305286989695,48.69806615427683,48.761064670833434,12474800,48.81383052200582,48.74308878439999,1,10000.182495117188,1.0,4.3200998536940816e-05
48.91405487060547,49.20204903933873,48.788057850929825,49.13905052950091,14388300,48.83610259947241,48.75937126880051,1,9999.930492401123,1.0,-2.5199811722220744e-05
49.004058837890625,49.07605566884681,48.66206444965446,48.95005863980232,12828600,48.87342620800979,48.78267484680909,1,10000.020496368408,1.0,9.00045928853288e-06
48.80605697631836,49.02205431529196,48.617061450442236,48.941055742322014,11855000,48.858455267633914,48.78490171628616,1,9999.822494506836,1.0,-1.9800145574122574e-05
49.02204895019531,49.12104757667517,48.80605163486101,48.887050198966264,12086700,48.89480941931423,48.80748716713465,1,10000.038486480713,1.0,2.1599580792175388e-05
49.967037200927734,50.47102872148058,49.742041538153295,50.372030080554005,24019800,49.13308225967278,48.917920503686375,1,10000.983474731445,1.0,9.449846138198659e-05
50.43503189086914,50.498030405914356,50.05703736743629,50.17403608101807,15928000,49.42240439993864,49.06240730246569,1,10001.451469421387,1.0,4.6794866837229776e-05
50.732025146484375,50.822025478703104,50.20103520245959,50.28203378487564,24463700,49.71343123250436,49.22141852570556,1,10001.748462677002,1.0,2.969501542082753e-05
50.55201721191406,50.75901621560877,50.30902494927593,50.750014467712006,11651100,49.89978367237318,49.34814221010637,1,10001.568454742432,1.0,-1.7997646635681264e-05
50.48903274536133,50.84902723177136,50.37203745546565,50.822028846897254,11498900,50.03072791081499,49.45679845155922,1,10001.505470275879,1.0,-6.297458927329025e-06
50.6600227355957,50.69602286451915,50.20102967472491,50.39902695064261,10788300,50.170571205210706,49.571391240515084,1,10001.676460266113,1.0,1.7096425207530075e-05
50.939022064208984,50.966023881146306,50.4260321735022,50.49803244111944,10820200,50.341338062765885,49.7016417951526,1,10001.955459594727,1.0,2.7895256332399754e-05
51.15502166748047,51.443015884200655,50.9300259710952,51.15502166748047,12886700,50.52215664159135,49.840058925850485,1,10002.171459197998,1.0,2.1595737367929857e-05
50.69601821899414,51.20000624509447,50.51602102403219,51.07400923856939,12828000,50.56079254768086,49.921578858530836,1,10001.712455749512,1.0,-4.5890379939850234e-05
50.840023040771484,50.86702142252635,50.48002859595313,50.76802277854323,10155800,50.622843768367666,50.00904973302994,1,10001.856460571289,1.0,1.4398016581207429e-05
51.047019958496094,51.22701375237547,50.66002712196464,50.88502279747541,8813600,50.71710514395176,50.10790404021719,1,10002.063457489014,1.0,2.0695849669571942e-05
51.06501388549805,51.19101089933091,50.91201505930018,51.14601245627077,7257700,50.794418197628715,50.19905735881537,1,10002.081451416016,1.0,1.7990214797869442e-06
50.94801712036133,51.29001148028632,50.8940169267433,51.074014138975464,10162500,50.8285512915693,50.27038685991498,1,10001.964454650879,1.0,-1.169724178962106e-05
50.95701217651367,51.011012366677505,50.64201965012727,50.87601360784845,10289200,50.85709815489027,50.3357797472101,1,10001.973449707031,1.0,8.993289462022602e-07
50.597023010253906,51.24500814949268,50.57002119762979,50.95701399135075,13756500,50.79930367830441,50.360660057976176,1,10001.613460540771,1.0,-3.599181382252237e-05
50.31802749633789,50.44402451220314,50.08403352875402,50.435026196710425,13288700,50.69235341564519,50.35659981401062,1,10001.334465026855,1.0,-2.7895050635273755e-05
49.8680419921875,50.33603341494739,49.625046247687465,50.246036516908084,15380100,50.50917309932126,50.310070497646514,1,10000.884479522705,1.0,-4.4992546317068616e-05
49.61603927612305,49.94003354560551,49.4090437002117,49.895031671274396,15813700,50.310698916388326,50.24397228607285,1,10000.63247680664,1.0,-2.519804289113914e-05
49.92203903198242,50.41702880620023,49.57104634541273,49.58904297735254,16905600,50.22433005318702,50.213311976159474,1,10000.9384765625,1.0,3.059804033078706e-05
50.29103469848633,50.49803030940523,49.94904030806479,50.093037404058876,13835900,50.239153307697975,50.2207141401906,1,10001.307472229004,1.0,3.6896104037564825e-05
49.88603591918945,50.25502864879896,49.526041505011854,50.138029949217064,12598900,50.16068277691831,50.18884002390478,-1,10000.902473449707,1.0,-4.049458337540557e-05
48.35606002807617,49.27404260362995,48.22106471097643,49.130045538827055,14754300,49.75965549939783,50.01428954811158,-1,9999.372497558594,-1.0,-0.00015298378273109758
49.121055603027344,49.256050943153696,48.536065496328895,48.64406245506226,22712500,49.6177444113155,49.929219648579746,-1,9999.372497558594,-1.0,0.0
47.57015609741211,48.64037150057124,47.56108454021726,48.613160288772036,30485200,49.162724786003636,49.70454692942093,-1,9999.372497558594,-1.0,0.0
47.43410873413086,48.54060340722441,47.41596908017036,48.05084312964675,18719600,48.77858788558747,49.488314720345684,-1,9999.372497558594,-1.0,0.0
48.13246536254883,48.377345478544946,47.624565478284495,47.70619218361653,17074200,48.63500510268999,49.359186210079315,-1,9999.372497558594,-1.0,0.0
48.558738708496094,48.62222576177438,48.05083882248486,48.368277548661226,21064400,48.618057015091345,49.282953114690436,-1,9999.372497558594,-1.0,0.0
49.801265716552734,50.10963282618214,49.10290480769247,49.257090092399295,26624100,48.880992282082765,49.3323162196297,-1,9999.372497558594,-1.0,0.0
50.073360443115234,50.263821591890746,49.7468536396231,49.901038945620925,23832700,49.14596298453442,49.402891859961656,-1,9999.372497558594,-1.0,0.0
49.882904052734375,50.200339330974124,49.302448995504534,49.99173851101871,18026300,49.309727666356636,49.44860730689239,-1,9999.372497558594,-1.0,0.0
49.75592803955078,50.00080815616894,49.511047922932626,49.65616168169321,13846400,49.408883304844224,49.47787594809795,-1,9999.372497558594,-1.0,0.0
51.04381561279297,51.08009491984355,49.946392522901384,50.10964594484387,23153600,49.7722015954995,49.62701305902129,1,9999.372497558594,-1.0,0.0
52.386112213134766,52.540297518715626,51.660543462772594,51.678683114004734,31362800,50.353070621640676,49.889784407032096,1,9999.372497558594,1.0,0.0
52.42238235473633,52.75795719442717,52.05959977284421,52.05959977284421,24806600,50.81291767343971,50.13098421157535,1,9999.408767700195,1.0,3.627241770498557e-06
52.658203125,52.830524620729676,52.286348927005136,52.54029712277197,24923800,51.22298110711978,50.371671727139606,1,9999.644588470459,1.0,2.358347135733574e-05
53.19331741333008,53.40191823748691,52.513095980728856,52.58565113445139,24696900,51.660833619610955,50.640399887729174,1,10000.179702758789,1.0,5.351333075842568e-05
52.35890579223633,53.43818911949777,52.3316980445914,53.04819871737617,51874400,51.81596076908326,50.80406711672986,1,9999.345291137695,1.0,-8.343966267565506e-05
52.18657684326172,52.40424571292709,51.69681669683818,51.87820972808219,20879500,51.89831989667847,50.9357347097329,1,9999.17296218872,1.0,-1.7234023224288464e-05
52.39518356323242,52.57657661505801,52.177511209084784,52.25006981372889,15864900,52.00873404480157,51.07472983863761,1,9999.381568908691,1.0,2.086239739629292e-05
52.76704025268555,52.77610834880164,52.14123782712915,52.340767079746996,12447400,52.17724653544245,51.23590225902312,1,9999.753425598145,1.0,3.718796876484021e-05
52.803321838378906,53.15703641853345,52.54937015895167,53.075409710822015,11027300,52.316374380539436,51.38518031419986,1,9999.789707183838,1.0,3.6282480326832456e-06
53.19331741333008,53.22959326029879,52.6037907878283,52.6037907878283,9860000,52.511250610048464,51.55738384745036,1,10000.179702758789,1.0,3.900037764514863e-05
53.401912689208984,53.45632818390102,52.87587317528757,52.9665714327489,8979900,52.709175516528575,51.73305326095119,1,10000.388298034668,1.0,2.0859152743080145e-05
53.46540451049805,53.601446719152555,53.2023847300669,53.46540451049805,9996000,52.87722640407735,51.89803909424136,1,10000.451789855957,1.0,6.348935601030448e-06
53.311214447021484,53.719347956252484,53.29307479552402,53.5651661082012,7703900,52.97366819139826,52.03262722307756,1,10000.29759979248,1.0,-1.541830976403702e-05
53.70121383666992,53.82818795044736,53.2386647850828,53.28401218860544,10021300,53.13534500145863,52.191540233895886,1,10000.687599182129,1.0,3.8998778361998276e-05
53.7828369140625,53.79190847002535,52.94843367429486,53.34749564203788,20187300,53.27923209314838,52.34309229867366,1,10000.769222259521,1.0,8.161746538171144e-06
54.68073272705078,54.907473197679,54.04585871733475,54.17283282732096,26141600,53.59067667846003,52.56572472042386,1,10001.66711807251,1.0,8.97826750156927e-05
55.134212493896484,55.50606671941453,54.463059192827735,54.499338497703874,22507300,53.93368463744591,52.81034260361173,1,10002.120597839355,1.0,4.534041790149601e-05
54.843990325927734,55.43351351865617,54.816779114723,54.843990325927734,17902300,54.13597479044187,53.00402333907039,1,10001.830375671387,1.0,-2.9016063656683855e-05
54.717010498046875,55.070725068740636,54.472130381462364,54.67165963736518,12307900,54.26509383657631,53.16716497325863,1,10001.703395843506,1.0,-1.269565900552383e-05
54.807708740234375,55.16142333313154,54.580968261732586,54.916543201175394,20954300,54.38567492627811,53.32340723678013,1,10001.794094085693,1.0,9.06827953173206e-06
54.82583999633789,54.86211929768992,54.272592759965534,54.80770034566188,19369600,54.48348938629139,53.46649607102373,1,10001.812225341797,1.0,1.8128003769213308e-06
54.907474517822266,55.04351672759906,54.590035775439546,54.89840296129942,15753800,54.57770830440936,53.60373211357597,1,10001.893859863281,1.0,8.161973015008428e-06
55.23397445678711,55.3609485539638,54.77142200588955,54.907467658455815,14318000,54.723545227159974,53.758993289119886,1,10002.220359802246,1.0,3.264381161605101e-05
55.67838668823242,55.73280564404179,54.7442171021065,55.2702531691243,19729600,54.9357322185094,53.94179266046394,1,10002.664772033691,1.0,4.443135778453566e-05
55.23397445678711,55.496990746745404,54.82584095887299,55.379088204958286,21976700,55.00200827146,54.064857593447094,1,10002.220359802246,1.0,-4.442938372661853e-05
55.324676513671875,55.487929934265516,54.92561451876803,55.01630932586001,18654700,55.07371232528486,54.18484034775422,1,10002.31106185913,1.0,9.068192223571359e-06
55.09793472290039,55.72373718040331,55.07072697337832,55.32467519501109,23002400,55.07909508031054,54.27180171681576,1,10002.08432006836,1.0,-2.266894014479881e-05
54.82583999633789,55.59675612125323,54.78049259954015,55.39722688338627,26643200,55.02281617276106,54.32456726724644,1,10001.812225341797,1.0,-2.7203802513087183e-05
54.38143539428711,54.73514998627866,53.12075889061051,54.32701989384849,30185100,54.88028711087796,54.32998327934555,1,10001.367820739746,1.0,-4.4432408051520156e-05
54.25446319580078,54.46306402767928,53.22959523067142,53.83726153204378,19027100,54.7412151297497,54.32279089043652,1,10001.24084854126,1.0,-1.2695483334046465e-05
54.054931640625,54.73515311324923,53.70121702842604,54.22725662795241,19190200,54.588707687721985,54.29728048569257,1,10001.041316986084,1.0,-1.9950679940317073e-05
54.10028076171875,55.26119093042302,53.96423508766769,54.30888159142122,18893800,54.48016837083238,54.27851860721887,1,10001.086666107178,1.0,4.534439930425904e-06
55.179561614990234,55.22490901760637,53.45633263729683,53.864466180412116,19101500,54.635589091756344,54.36433222700662,1,10002.16594696045,1.0,0.00010791635842233305
55.33374786376953,55.45165388774938,54.55376348147872,54.689805700115166,22045300,54.79073548553705,54.456657525745946,1,10002.320133209229,1.0,1.541528600879083e-05
54.92560958862305,55.451645650152486,54.56282347324875,55.24304484473695,20841700,54.82070750844505,54.50131962697234,1,10001.911994934082,1.0,-4.080436035946988e-05
55.48793411254883,55.56956082899221,54.925618654708565,54.98003415914723,20225600,54.968980087134774,54.595282911312964,1,10002.474319458008,1.0,5.6221702831482645e-05
55.8779182434082,56.03210009200015,54.952816772502175,55.270252025359,19440500,55.17096634408443,54.7174386572268,1,10002.864303588867,1.0,3.8988766019709686e-05
55.28839111328125,55.94140472368358,54.93467656090823,55.76908322528729,17403700,55.197060737239276,54.77181508161294,1,10002.27477645874,1.0,-5.893583200122787e-05
55.86884307861328,55.9776809809488,55.1976933131337,55.66931384390061,17846400,55.34634570198906,54.87629393847011,1,10002.855228424072,1.0,5.803199555143301e-05
56.23163986206055,56.53093896073293,55.99583128171869,56.077457994103405,18771700,55.5430777375605,55.00537450262158,1,10003.21802520752,1.0,3.626932262457139e-05
55.36095428466797,56.52186439020925,55.233980174347515,56.385818723560185,23595600,55.50260585913993,55.03923924376885,1,10002.347339630127,1.0,-8.704054787156412e-05
55.6693115234375,56.50371464785539,54.599096413573236,54.74421015085393,23561500,55.53965156231717,55.09924612754682,1,10002.655696868896,1.0,3.082848738400479e-05
54.68073272705078,56.213497062974966,54.55375861706458,56.02303589799566,22781400,55.348780710035754,55.05938770845196,1,10001.66711807251,1.0,-9.883163295287822e-05
55.03444290161133,55.13420925426606,53.764694983835206,54.56282234528833,23641300,55.27892786371921,55.05701201256237,1,10002.02082824707,1.0,3.5365121672681354e-05
55.24304962158203,56.032105511997955,54.9891013947321,55.28839702497879,13408700,55.27095492102206,55.07472988008805,1,10002.229434967041,1.0,2.0856457265239214e-05
55.23397445678711,55.6874553522951,54.92560730945029,55.197695154798154,15484700,55.26273704008096,55.08989603024986,1,10002.220359802246,1.0,-9.073141996607248e-07
56.34046173095703,56.48557546944833,54.78955800212176,54.91653209082859,21468700,55.5022314158312,55.20899752555531,1,10003.326847076416,1.0,0.00011062416487206406
56.72140121459961,56.97534945360824,56.22257283378183,56.34047539630139,21975000,55.77315803777974,55.35303597213096,1,10003.707786560059,1.0,3.808127930504668e-05
56.48558044433594,56.81208724964408,55.977684044776375,56.62162609980925,21731400,55.931474128125565,55.4608973504362,1,10003.471965789795,1.0,-2.3573336536353295e-05
55.859779357910156,56.53093263573494,55.63303889996439,56.44930593248307,19248500,55.915541956966585,55.49888611305276,1,10002.84616470337,1.0,-6.255838858404417e-05
