Close_BA,High_BA,Low_BA,Open_BA,Volume_BA,EMA_Short,EMA_Long,Signal,Portfolio Value,Position,Returns
132.1999969482422,133.30999755859375,129.74000549316406,131.1300048828125,4454700,135.83081536565413,137.4273299087241,-1,9975.460006713867,-1.0,0.0
129.7899932861328,130.61000061035156,128.02000427246094,130.36000061035156,5097400,135.15961291237397,136.69996451609634,-1,9975.460006713867,-1.0,0.0
131.89999389648438,135.74000549316406,130.1999969482422,131.4199981689453,6829900,134.79743302171957,136.24282445708567,-1,9975.460006713867,-1.0,0.0
131.57000732421875,135.36000061035156,129.50999450683594,132.9600067138672,8508400,134.4388301664417,135.7977942539555,-1,9975.460006713867,-1.0,0.0
130.4199981689453,131.33999633789062,127.86000061035156,128.42999267578125,6393000,133.99229327783098,135.28562319824024,-1,9975.460006713867,-1.0,0.0
132.39999389648438,134.6999969482422,124.16999816894531,126.5,7842300,133.81537112434802,135.0108013599778,-1,9975.460006713867,-1.0,0.0
133.14999389648438,136.41000366210938,131.3699951171875,135.58999633789062,6093900,133.74144032125204,134.83358160154984,-1,9975.460006713867,-1.0,0.0
136.08999633789062,137.27999877929688,133.25999450683594,136.97999572753906,9073500,134.00239098976743,134.953240147868,-1,9975.460006713867,-1.0,0.0
137.33999633789062,139.4199981689453,135.22000122070312,139.0,6146300,134.3732360284478,135.18055026120348,-1,9975.460006713867,-1.0,0.0
138.38999938964844,141.1999969482422,136.6300048828125,137.1699981689453,6321900,134.8195430685812,135.48621208296015,-1,9975.460006713867,-1.0,0.0
139.1300048828125,141.8800048828125,138.36000061035156,138.36000061035156,4331700,135.29848327016245,135.83323996866037,-1,9975.460006713867,-1.0,0.0
141.32000732421875,141.3300018310547,136.6199951171875,138.47999572753906,5451300,135.96754149839091,136.35578924061832,-1,9975.460006713867,-1.0,0.0
142.0500030517578,142.8800048828125,139.27999877929688,142.85000610351562,5177800,136.64337055987613,136.8980953178697,-1,9975.460006713867,-1.0,0.0
146.64999389648438,146.8800048828125,141.8800048828125,142.08999633789062,6515600,137.75521759727704,137.82684756345205,-1,9975.460006713867,-1.0,0.0
133.7899932861328,150.13999938964844,132.2100067138672,147.0500030517578,29406500,137.314637118261,137.4423852513264,-1,9975.460006713867,-1.0,0.0
139.75999450683594,143.10000610351562,136.6199951171875,137.10000610351562,13754900,137.58634349476932,137.6631099423273,-1,9975.460006713867,-1.0,0.0
143.83999633789062,144.72999572753906,139.92999267578125,141.16000366210938,7941100,138.28119381067168,138.25138483714287,1,9975.460006713867,-1.0,0.0
142.50999450683594,144.4499969482422,139.52000427246094,141.8800048828125,6212200,138.75106055468993,138.65696671044697,1,9975.460006713867,1.0,0.0
143.3800048828125,145.25,141.83999633789062,143.99000549316406,5758600,139.2653877022591,139.10677986971987,1,9976.330017089844,1.0,8.721506330444662e-05
147.41000366210938,153.58999633789062,141.5399932861328,142.1199951171875,20236100,140.17034503113132,139.8975630880427,1,9980.36001586914,1.0,0.00040395604118881323
156.75,158.69000244140625,147.5,148.7899932861328,16212600,142.01252891656117,141.50255707965766,1,9989.700012207031,1.0,0.0009358376173844718
160.00999450683594,160.97999572753906,154.5,156.66000366210938,9396200,144.01224731548058,143.26517016796035,1,9992.960006713867,1.0,0.000326335575928427
164.91000366210938,166.6999969482422,160.6300048828125,161.39999389648438,10220300,146.33422024288376,145.32658288168884,1,9997.86001586914,1.0,0.000490346118865892
169.6199951171875,170.5500030517578,164.91000366210938,166.0,11274500,148.92152856225084,147.64024118983158,1,10002.570007324219,1.0,0.0004710999601515997
168.74000549316406,171.6199951171875,166.86000061035156,169.2899932861328,8893800,151.1235815545745,149.6497425520537,1,10001.690017700195,1.0,-8.797635241530877e-05
177.5800018310547,179.32000732421875,171.75,172.13999938964844,12375000,154.06318380751674,152.3097672452919,1,10010.530014038086,1.0,0.0008838502615304833
177.49000549316406,178.02999877929688,172.99000549316406,176.39999389648438,8894300,156.6661639948109,154.70788517366069,1,10010.440017700195,1.0,-8.990167130407123e-06
173.5500030517578,178.19000244140625,173.5,176.5,5598300,158.54214611224944,156.50237259062231,1,10006.500015258789,1.0,-0.00039358933617694714
175.35000610351562,176.69000244140625,172.75,175.49000549316406,7207900,160.409686111279,158.29738530613596,1,10008.300018310547,1.0,0.00017988338070384913
172.69000244140625,174.7899932861328,171.85000610351562,174.11000061035156,4438600,161.77416570351534,159.66811074759028,1,10005.640014648438,1.0,-0.0002657797685163832
172.77999877929688,173.14999389648438,168.52000427246094,169.3000030517578,4878600,162.99703604526883,160.9168619887052,1,10005.730010986328,1.0,8.99456084346717e-06
173.88999938964844,175.19000244140625,171.52999877929688,173.97999572753906,4693200,164.20736530575545,162.15239888403312,1,10006.84001159668,1.0,0.00011093649430193864
172.94000244140625,174.72000122070312,171.1199951171875,172.52999877929688,3501800,165.17765832082773,163.17978969902106,1,10005.890014648438,1.0,-9.493475933874951e-05
172.5,174.99000549316406,171.0,173.64999389648438,4370600,165.99125184073574,164.06742877530476,1,10005.450012207031,1.0,-4.3974343188035725e-05
174.85000610351562,175.0,171.77000427246094,172.08999633789062,3523500,166.97555786993348,165.09434090180102,1,10007.800018310547,1.0,0.00023487260449539527
178.36000061035156,178.4600067138672,174.02999877929688,174.35000610351562,3476900,168.24049595220214,166.3577370645201,1,10011.310012817383,1.0,0.0003507258838519878
171.8300018310547,177.13999938964844,171.6999969482422,176.1699981689453,5355500,168.6393299387413,166.87890513752342,1,10004.780014038086,1.0,-0.0006522621685809415
175.32000732421875,175.9499969482422,172.55999755859375,172.8800048828125,5077800,169.38162742601656,167.6828196314944,1,10008.27001953125,1.0,0.00034883380626737903
178.8800048828125,179.97999572753906,174.1999969482422,178.0,6778700,170.43700269899387,168.74921822685803,1,10011.830017089844,1.0,0.0003557055866445502
175.77999877929688,179.6999969482422,174.69000244140625,178.8800048828125,4517500,171.03066893013863,169.41881637470937,1,10008.730010986328,1.0,-0.0003096343124308065
182.8699951171875,183.4499969482422,172.85000610351562,173.1199951171875,10563800,172.34614961758848,170.69988101685016,1,10015.820007324219,1.0,0.0007083812162089753
185.10000610351562,188.4499969482422,180.8000030517578,182.0,10456300,173.76324478269146,172.07132150129448,1,10018.050018310547,1.0,0.00022264886796063976
178.42999267578125,184.7899932861328,177.00999450683594,184.00999450683594,8236900,174.2817723263681,172.676909232198,1,10011.380004882812,1.0,-0.0006657995733244659
176.5,178.42999267578125,174.6199951171875,176.27999877929688,5871200,174.52824206788276,173.04101311484584,1,10009.450012207031,1.0,-0.0001927798839760353
179.0800018310547,184.8800048828125,178.61000061035156,179.32000732421875,6707700,175.03399315267964,173.61615489734191,1,10012.030014038086,1.0,0.00025775660280125123
179.5399932861328,183.88999938964844,179.25,180.75,6359000,175.53465983417445,174.18032998198868,1,10012.490005493164,1.0,4.5943874961817954e-05
186.27000427246094,186.69000244140625,180.5,180.8000030517578,8098400,176.72747588287294,175.3317275334622,1,10019.220016479492,1.0,0.0006721615684646132
187.1300048828125,191.11000061035156,184.85000610351562,191.11000061035156,10975300,177.88331243842174,176.45537299530508,1,10020.080017089844,1.0,8.583508585857658e-05
188.25,189.6699981689453,185.41000366210938,187.3300018310547,5814900,179.0351666119304,177.578670805276,1,10021.200012207031,1.0,0.00011177506719284303
183.72000122070312,187.97999572753906,181.27999877929688,186.25,5343200,179.5557037906829,178.16355941626907,1,10016.670013427734,1.0,-0.00045204154929334717
184.6999969482422,186.61000061035156,181.3000030517578,182.7899932861328,7906800,180.1272919193006,178.78607727645698,1,10017.650009155273,1.0,9.783647921168814e-05
185.67999267578125,188.0399932861328,184.7100067138672,184.9199981689453,6605400,180.74425867002066,179.4426406478212,1,10018.630004882812,1.0,9.782690817150552e-05
188.2899932861328,189.91000366210938,185.74000549316406,186.17999267578125,6156800,181.58267362736643,180.28524566099372,1,10021.240005493164,1.0,0.0002605147219809645
196.0,196.39999389648438,189.72000122070312,190.0399932861328,9175400,183.18459877988127,181.78188893137528,1,10028.950012207031,1.0,0.0007693665364407742
188.25,194.1699981689453,185.6699981689453,193.82000732421875,6924800,183.74742113767223,182.39789950933954,1,10021.200012207031,1.0,-0.0007727628506042361
189.05999755859375,189.42999267578125,184.72000122070312,188.25,3983600,184.3377074066635,183.03238503783993,1,10022.010009765625,1.0,8.082839955370069e-05
189.39999389648438,192.44000244140625,187.6199951171875,189.5800018310547,5014800,184.90018368331025,183.63882397675843,1,10022.350006103516,1.0,3.392496490817187e-05
188.3800048828125,191.32000732421875,187.42999267578125,189.32000732421875,4426300,185.28683048325493,184.09036501543025,1,10021.330017089844,1.0,-0.0001017714421318594
188.91000366210938,190.25,186.19000244140625,189.0,4518900,185.68940528090542,184.54937821987588,1,10021.86001586914,1.0,5.288706971962043e-05
190.49000549316406,190.64999389648438,187.0399932861328,187.5,4007400,186.2228053044897,185.11515224590332,1,10023.440017700195,1.0,0.00015765554782776192
195.38999938964844,197.17999267578125,192.39999389648438,192.9499969482422,8624600,187.24138242506288,186.0937091167362,1,10028.34001159668,1.0,0.0004888535161413632
203.63999938964844,203.75999450683594,195.17999267578125,195.17999267578125,9746900,189.0634509766835,187.76478438082307,1,10036.59001159668,1.0,0.0008226685563572644
204.99000549316406,204.99000549316406,200.77999877929688,201.72000122070312,6913300,190.83306814518133,189.40528162961746,1,10037.940017700195,1.0,0.00013450844379980786
213.0,213.0399932861328,203.5500030517578,205.3000030517578,11256400,193.2960605734945,191.652397664892,1,10045.950012207031,1.0,0.0007979719437167798
208.57000732421875,213.8800048828125,207.91000366210938,212.36000061035156,9005600,194.9931657680194,193.26359858482786,1,10041.52001953125,1.0,-0.00044097299612266827
206.69000244140625,209.60000610351562,203.4600067138672,203.89999389648438,8183200,196.29281428728459,194.5423037140258,1,10039.640014648438,1.0,-0.00018722313744889973
208.02999877929688,210.47000122070312,206.69000244140625,209.8699951171875,7190700,197.59694589750816,195.82684610119446,1,10040.980010986328,1.0,0.00013347055630830162
214.32000732421875,214.9199981689453,207.3699951171875,209.5800018310547,8208100,199.45506383380933,197.5880995510063,1,10047.27001953125,1.0,0.0006264337283850008
214.1300048828125,216.63999938964844,211.5800018310547,212.0,6213200,201.0856128392541,199.16351910641643,1,10047.080017089844,1.0,-1.8910852503939424e-05
211.41000366210938,213.33999633789062,209.07000732421875,212.7100067138672,6150700,202.2327673751269,200.32985096886338,1,10044.36001586914,1.0,-0.0002707255457382596
209.41000366210938,213.4199981689453,209.1999969482422,212.89999389648438,5403100,203.0302380736805,201.1946274158392,1,10042.36001586914,1.0,-0.00019911671792327557
207.08999633789062,209.6699981689453,204.82000732421875,206.77000427246094,5813500,203.48132232525938,201.7560911227012,1,10040.040008544922,1.0,-0.00023102212234504815
206.75999450683594,207.99000549316406,204.77999877929688,207.47000122070312,5475400,203.84561923432344,202.23265334976168,1,10039.710006713867,1.0,-3.286857729389858e-05
209.97000122070312,211.08999633789062,206.99000549316406,208.36000061035156,5481900,204.52610612169894,202.96954362318465,1,10042.920013427734,1.0,0.0003197310192943892
211.97999572753906,212.14999389648438,205.0,205.0,4753700,205.35431607790338,203.82768191883744,1,10044.93000793457,1.0,0.00020014044761373917
212.67999267578125,214.75,203.11000061035156,205.8000030517578,16106500,206.16828014433423,204.6707591337845,1,10045.630004882812,1.0,6.968659290707002e-05
212.72999572753906,213.7899932861328,207.1999969482422,213.47999572753906,7288100,206.8973596535792,205.43830547604685,1,10045.68000793457,1.0,4.977592419130872e-06
211.1699981689453,212.8800048828125,209.4199981689453,211.32000732421875,5237900,207.37209726639765,205.9841809706086,1,10044.120010375977,1.0,-0.00015529038923811633
209.6699981689453,211.36000061035156,207.7100067138672,209.19000244140625,6066800,207.62741958890294,206.335211179974,1,10042.620010375977,1.0,-0.00014934110688147317
213.0,213.11000061035156,208.24000549316406,210.14999389648438,5163000,208.2243729679137,206.96995297235742,1,10045.950012207031,1.0,0.0003315869591415943
214.75,218.97000122070312,211.89999389648438,212.11000061035156,8462100,208.9494426381455,207.71090983213293,1,10047.700012207031,1.0,0.00017419955284214694
209.33999633789062,215.2899932861328,208.3000030517578,215.14999389648438,6513400,208.99283749367274,207.86606092791936,1,10042.290008544922,1.0,-0.0005384320447004987
206.00999450683594,210.75,205.6199951171875,207.7100067138672,5400300,208.6614104951353,207.68929269734,1,10038.960006713867,1.0,-0.0003315978554911947
206.80999755859375,208.2100067138672,203.69000244140625,205.19000244140625,3903000,208.45569794663066,207.6055503031737,1,10039.760009765625,1.0,7.968983353090486e-05
214.75999450683594,215.14999389648438,206.9199981689453,208.0399932861328,7311200,209.15617534220902,208.2869259416177,1,10047.710006713867,1.0,0.0007918512933087207
213.5,215.77000427246094,211.77999877929688,213.07000732421875,4229800,209.638822526408,208.78340918527317,1,10046.450012207031,1.0,-0.0001254011616571571
211.99000549316406,215.4499969482422,210.05999755859375,214.4600067138672,5018900,209.9000650782698,209.0887993098342,1,10044.940017700195,1.0,-0.00015030130095716743
212.88999938964844,214.5,210.5,212.00999450683594,4862900,210.2322800017563,209.4508183650546,1,10045.84001159668,1.0,8.959674173247834e-05
215.64999389648438,216.36000061035156,211.5,213.60000610351562,5193300,210.83424821228164,210.04121603471458,1,10048.600006103516,1.0,0.0002747400420124446
218.4499969482422,221.3300018310547,213.14999389648438,214.02000427246094,10033100,211.68044251627725,210.8420523121934,1,10051.400009155273,1.0,0.00027864608503236354
217.44000244140625,218.25,214.60000610351562,217.16000366210938,4846800,212.32039361906936,211.47042851497557,1,10050.390014648438,1.0,-0.0001004829681353625
212.2100067138672,216.52000427246094,212.1699981689453,215.0,4388000,212.3081284073802,211.54086453391764,1,10045.160018920898,1.0,-0.0005203773903218467
211.66000366210938,211.75999450683594,207.6199951171875,211.2100067138672,4985700,212.2361145467945,211.55221111755495,1,10044.61001586914,1.0,-5.475304034197048e-05
205.52000427246094,210.83999633789062,205.0500030517578,208.99000549316406,4663800,211.48988007186855,210.97771522754599,1,10038.470016479492,1.0,-0.0006112730489236107
205.75999450683594,207.6699981689453,204.64999389648438,205.30999755859375,2920000,210.85322612019826,210.48078944462122,1,10038.710006713867,1.0,2.39070529652885e-05
208.1300048828125,209.69000244140625,205.75999450683594,207.4499969482422,4139400,210.55064598271093,210.25690520063944,1,10041.080017089844,1.0,0.00023608714410428
198.14999389648438,201.6999969482422,197.36000061035156,200.0,9658700,209.17279575090797,209.10386602881516,1,10031.100006103516,1.0,-0.000993918081455547
200.4600067138672,203.1300048828125,199.05999755859375,199.8699951171875,4318900,208.20470808012564,208.28064133215346,-1,10033.410018920898,1.0,0.00023028509495248706
201.5500030517578,202.3800048828125,199.32000732421875,201.0,3589900,207.465296410307,207.63962816259198,-1,10034.500015258789,-1.0,0.00010863667844085434
204.5500030517578,205.44000244140625,200.85000610351562,201.47000122070312,4402300,207.14137492602373,207.34537815203635,-1,10034.500015258789,-1.0,0.0
210.05999755859375,210.3300018310547,203.14999389648438,203.77999877929688,5451500,207.4656663296426,207.60391333361324,-1,10034.500015258789,-1.0,0.0
215.11000061035156,216.1199951171875,209.39999389648438,210.25,7496800,208.31503680527692,208.3187787885407,-1,10034.500015258789,-1.0,0.0
211.9199981689453,214.75,209.60000610351562,214.1199951171875,7004400,208.71558806790674,208.66175206286496,1,10034.500015258789,-1.0,0.0
207.9199981689453,213.17999267578125,207.77999877929688,211.30999755859375,4619700,208.62718919024434,208.5911088348726,1,10034.500015258789,1.0,0.0
207.1999969482422,208.8800048828125,205.94000244140625,208.25,2406900,208.46861227446632,208.45862198852686,1,10033.780014038086,1.0,-7.17525755751236e-05
201.24000549316406,209.02000427246094,200.3000030517578,208.32000732421875,4284000,207.6654337432105,207.7711347032542,-1,10027.820022583008,1.0,-0.0005939926375443383
203.07000732421875,205.0,197.7899932861328,201.42999267578125,8547100,207.15483080776696,207.3234082862032,-1,10029.650024414062,-1.0,0.00018249248859003586
203.3699951171875,207.0800018310547,197.11000061035156,200.1999969482422,6671200,206.73429350881366,206.94689274629692,-1,10029.650024414062,-1.0,0.0
207.27999877929688,213.55999755859375,205.0,207.52999877929688,8245700,206.79492742775622,206.97861713039214,-1,10029.650024414062,-1.0,0.0
198.2100067138672,202.2100067138672,192.41000366210938,201.9199981689453,10894200,205.8410473484352,206.14351137643737,-1,10029.650024414062,-1.0,0.0
203.19000244140625,203.91000366210938,194.42999267578125,196.2100067138672,6747300,205.54648680320975,205.8622248111963,-1,10029.650024414062,-1.0,0.0
201.0500030517578,202.8300018310547,199.0,201.35000610351562,9858900,205.04687749749286,205.40391797696407,-1,10029.650024414062,-1.0,0.0
204.77000427246094,205.8699951171875,200.8699951171875,201.1199951171875,4764000,205.0161138058226,205.34354524320185,-1,10029.650024414062,-1.0,0.0
204.6999969482422,207.86000061035156,203.88999938964844,207.3000030517578,4673300,204.98098971053588,205.28225492939617,-1,10029.650024414062,-1.0,0.0
196.16000366210938,203.8300018310547,196.00999450683594,203.67999267578125,7311600,204.0008801495996,204.41346909441648,-1,10029.650024414062,-1.0,0.0
197.89999389648438,201.5,195.13999938964844,197.89999389648438,6266900,203.32300389925345,203.79313812318486,-1,10029.650024414062,-1.0,0.0
197.52999877929688,197.57000732421875,193.9199981689453,195.5,4511600,202.6793366637027,203.19664866186218,-1,10029.650024414062,-1.0,0.0
200.57000732421875,201.5500030517578,198.6300048828125,198.6300048828125,3891700,202.44496673709338,202.94649234399137,-1,10029.650024414062,-1.0,0.0
204.9600067138672,206.3000030517578,200.49000549316406,200.82000732421875,5460600,202.72441562340157,203.13825561731286,-1,10029.650024414062,-1.0,0.0
207.97000122070312,208.64999389648438,205.8800048828125,206.5,3572200,203.30725846754618,203.5984218652548,-1,10029.650024414062,-1.0,0.0
211.0399932861328,212.8699951171875,206.52000427246094,208.97000122070312,6583400,204.16645122516692,204.30714295295746,-1,10029.650024414062,-1.0,0.0
212.42999267578125,214.8000030517578,211.38999938964844,211.75,5147500,205.0846224974574,205.08074768846447,1,10029.650024414062,-1.0,0.0
215.38999938964844,218.57000732421875,212.52999877929688,212.8000030517578,6085900,206.22966437436747,206.06258118381533,1,10029.650024414062,1.0,0.0
213.89999389648438,213.99000549316406,209.1199951171875,212.0,6192300,207.08192321015824,206.80900144216477,1,10028.160018920898,1.0,-0.00014856006835106683
210.0,214.22999572753906,208.6699981689453,212.22999572753906,4138400,207.4061539645851,207.1129060667205,1,10024.260025024414,1.0,-0.0003889042345880389
211.3699951171875,212.3699951171875,208.22000122070312,210.0,5618100,207.8465807593187,207.51834311914592,1,10025.630020141602,1.0,0.0001366679549181793
210.77999877929688,214.10000610351562,209.72999572753906,211.0,3729300,208.1725160948718,207.82897699154125,1,10025.040023803711,1.0,-5.8848804185385184e-05
212.32000732421875,214.5,211.86000061035156,213.2899932861328,5277500,208.63334845368814,208.25669416608196,1,10026.580032348633,1.0,0.00015361619916376412
212.33999633789062,214.3000030517578,210.1300048828125,213.66000366210938,4600300,209.04519821859952,208.6455800872066,1,10026.600021362305,1.0,1.993602365635283e-06
213.58999633789062,213.67999267578125,211.5,213.0,4501600,209.55017578740961,209.11647687298603,1,10027.850021362305,1.0,0.00012466838183788909
201.7100067138672,204.27999877929688,198.14999389648438,202.58999633789062,19066500,208.67904589034933,208.41109876259375,1,10015.970031738281,1.0,-0.0011846995715647513
205.02999877929688,206.10000610351562,200.8000030517578,202.0,6306800,208.2735962113435,208.08908924037502,1,10019.290023803711,1.0,0.000331469848143362
208.3699951171875,208.94000244140625,203.72000122070312,205.5,7445800,208.2843072008817,208.11584218102382,1,10022.630020141602,1.0,0.0003333565881369349
208.7100067138672,210.8699951171875,206.94000244140625,207.1199951171875,4757400,208.33160714676896,208.17242927938986,1,10022.970031738281,1.0,3.392438870797321e-05
207.22999572753906,209.8800048828125,206.0800018310547,207.4199981689453,3322900,208.20920587796564,208.08267370302315,1,10021.490020751953,1.0,-0.00014766191873683
205.14999389648438,208.3800048828125,204.17999267578125,208.0,3432300,207.8692934355788,207.80337086430515,1,10019.410018920898,1.0,-0.00020755414880890832
205.77000427246094,206.5,203.25,204.8699951171875,3058900,207.63603908412125,207.60971690317712,1,10020.030029296875,1.0,6.188092660197597e-05
202.19000244140625,204.94000244140625,201.1199951171875,204.5399932861328,4699500,207.03092390159733,207.0935536211037,-1,10016.45002746582,1.0,-0.0003572845411228265
203.02999877929688,211.6999969482422,202.67999267578125,208.25,9137200,206.58637666578616,206.70654839807446,-1,10017.290023803711,-1.0,8.386168109342229e-05
206.0399932861328,209.08999633789062,203.52999877929688,204.64999389648438,5105200,206.52566740138022,206.64306695884193,-1,10017.290023803711,-1.0,0.0
206.77999877929688,206.9499969482422,202.89999389648438,204.50999450683594,3709300,206.55392644337095,206.65610808459954,-1,10017.290023803711,-1.0,0.0
203.8699951171875,208.52000427246094,203.6199951171875,206.25,3776800,206.25571185157278,206.39076399246505,-1,10017.290023803711,-1.0,0.0
203.25,204.19000244140625,200.08999633789062,203.0,3970800,205.9217438680647,206.09164361223029,-1,10017.290023803711,-1.0,0.0
200.92999267578125,206.10000610351562,200.5500030517578,204.36000061035156,4537900,205.36710484669987,205.60005780875895,-1,10017.290023803711,-1.0,0.0
197.0500030517578,201.25,193.27000427246094,200.64999389648438,6934100,204.44298242503965,204.78576687952074,-1,10017.290023803711,-1.0,0.0
198.33999633789062,199.0399932861328,196.75999450683594,198.08999633789062,3870100,203.76487285980085,204.17188397079406,-1,10017.290023803711,-1.0,0.0
197.25999450683594,199.66000366210938,196.39999389648438,199.16000366210938,4677400,203.04210859836027,203.51360878375044,-1,10017.290023803711,-1.0,0.0
201.8800048828125,204.61000061035156,198.77999877929688,201.2100067138672,9329500,202.9129859632994,203.35802745985157,-1,10017.290023803711,-1.0,0.0
200.83999633789062,203.1999969482422,198.25,203.13999938964844,3923700,202.68265378269842,203.11821497204576,-1,10017.290023803711,-1.0,0.0
201.83999633789062,202.5500030517578,198.07000732421875,199.38999938964844,3322000,202.58902517771978,202.99647986403096,-1,10017.290023803711,-1.0,0.0
200.6999969482422,203.11000061035156,198.82000732421875,201.83999633789062,3168000,202.37913315222227,202.7777672053844,-1,10017.290023803711,-1.0,0.0
202.77000427246094,203.32000732421875,198.64999389648438,200.00999450683594,2842700,202.4225632766932,202.77702787843933,-1,10017.290023803711,-1.0,0.0
200.8699951171875,202.36000061035156,199.94000244140625,201.82000732421875,3012100,202.25005570341477,202.59540571070104,-1,10017.290023803711,-1.0,0.0
206.8699951171875,208.5800018310547,202.7100067138672,202.7100067138672,6641900,202.76338230494508,203.00250946369977,-1,10017.290023803711,-1.0,0.0
207.24000549316406,208.1699981689453,204.00999450683594,206.4499969482422,4349700,203.26078488141383,203.40608051412494,-1,10017.290023803711,-1.0,0.0
205.49000549316406,208.3699951171875,204.6300048828125,208.11000061035156,3891500,203.50847606049717,203.6045495597477,-1,10017.290023803711,-1.0,0.0
205.91000366210938,206.97999572753906,203.89999389648438,205.50999450683594,3094300,203.77531246067628,203.8241166171155,-1,10017.290023803711,-1.0,0.0
202.60000610351562,207.49000549316406,202.4499969482422,204.5800018310547,4011100,203.6447228654362,203.7075346634393,-1,10017.290023803711,-1.0,0.0
199.27000427246094,201.32000732421875,197.5,201.32000732421875,4371600,203.15864302177226,203.28491272144137,-1,10017.290023803711,-1.0,0.0
200.8699951171875,201.75,196.60000610351562,199.99000549316406,3909200,202.9043488101517,203.0549205686553,-1,10017.290023803711,-1.0,0.0
203.6300048828125,204.8000030517578,201.17999267578125,201.60000610351562,3820300,202.98497726266956,203.10969050333694,-1,10017.290023803711,-1.0,0.0
204.69000244140625,207.8000030517578,203.30999755859375,204.08999633789062,3978200,203.1744245047514,203.26019640220068,-1,10017.290023803711,-1.0,0.0
205.6999969482422,206.19000244140625,200.91000366210938,203.5,5461600,203.45504366513927,203.49255835896653,-1,10017.290023803711,-1.0,0.0
207.9600067138672,210.22999572753906,206.0,206.4600067138672,5125100,203.95559511499792,203.91802963086184,1,10017.290023803711,-1.0,0.0
213.32000732421875,215.24000549316406,210.0,210.0,7482300,204.99608536046688,204.8134560778482,1,10017.290023803711,1.0,0.0
208.77999877929688,213.27999877929688,207.5,213.27999877929688,4996800,205.41652018478132,205.19122204941476,1,10012.750015258789,1.0,-0.0004532172408040491
207.2899932861328,211.67999267578125,200.61000061035156,208.3699951171875,10957200,205.62468386270925,205.3911050243403,1,10011.260009765625,1.0,-0.00014881081529982687
211.92999267578125,212.3800048828125,207.1999969482422,207.99000549316406,6462400,206.32527373082837,206.01385622923945,1,10015.900009155273,1.0,0.0004634780622141399
218.11000061035156,220.0,212.0500030517578,212.33999633789062,9359300,207.63468782855315,207.16586997982154,1,10022.080017089844,1.0,0.000617019731518953
217.30999755859375,219.16000366210938,215.69000244140625,217.99000549316406,5297800,208.7097222430021,208.13197736827604,1,10021.280014038086,1.0,-7.982405352913169e-05
221.55999755859375,223.91000366210938,216.6300048828125,217.16000366210938,8065400,210.13753061140113,209.41083643402058,1,10025.530014038086,1.0,0.00042409751988237154
220.3800048828125,223.1199951171875,219.35000610351562,222.35000610351562,5881000,211.2755833082246,210.45551914342934,1,10024.350021362305,1.0,-0.00011769878242140486
216.89999389648438,221.58999633789062,216.02999877929688,221.39999389648438,5629100,211.90051781803126,211.06927864372028,1,10020.870010375977,1.0,-0.00034715577358257477
219.41000366210938,220.61000061035156,215.30999755859375,217.1699981689453,5001400,212.7349051340399,211.86363340737637,1,10023.380020141602,1.0,0.00025047822824020294
219.99000549316406,223.8699951171875,218.97999572753906,220.72000122070312,7799500,213.54102739616482,212.6375736060228,1,10023.960021972656,1.0,5.7864894864811944e-05
212.3699951171875,219.2899932861328,211.8800048828125,218.88999938964844,8226400,213.41091269850068,212.61208994041945,1,10016.34001159668,1.0,-0.0007601796454966836
212.0800018310547,212.99000549316406,209.38999938964844,211.8300018310547,5356400,213.26303371322888,212.5614148823847,1,10016.050018310547,1.0,-2.8952020977413007e-05
205.61000061035156,208.5,203.64999389648438,205.61000061035156,7057500,212.41269670179807,211.89937542790537,1,10009.580017089844,1.0,-0.0006459633497112316
205.41000366210938,205.61000061035156,202.5500030517578,204.02000427246094,6334300,211.63461969738822,211.2813400216391,1,10009.380020141602,1.0,-1.998055341989602e-05
205.5800018310547,207.08999633789062,204.66000366210938,206.11000061035156,3444900,210.9618843789067,210.73835543205962,1,10009.550018310547,1.0,1.698388597537459e-05
209.42999267578125,209.66000366210938,206.0800018310547,206.14999389648438,4465500,210.79167418967052,210.6137494552712,1,10013.400009155273,1.0,0.00038463176043723735
210.72000122070312,212.19000244140625,209.4499969482422,211.2100067138672,4276100,210.7837105264519,210.62386867102663,1,10014.690017700195,1.0,0.00012882822455329013
211.8300018310547,213.22000122070312,210.22999572753906,211.1199951171875,3443600,210.8999651158522,210.7387384957912,1,10015.800018310547,1.0,0.00011083724093197134
211.16000366210938,213.24000549316406,209.3800048828125,213.13999938964844,5484100,210.92885828765856,210.7788589878215,1,10015.130020141602,1.0,-6.689412405602724e-05
210.9199981689453,212.1699981689453,210.24000549316406,210.5,2143000,210.92787383002374,210.7923008145952,1,10014.890014648438,1.0,-2.396429129536415e-05
213.30999755859375,214.27999877929688,207.88999938964844,210.0,4921000,211.1925542443093,211.03208145688077,1,10017.280014038086,1.0,0.0002386445968105555
212.6199951171875,213.61000061035156,209.5800018310547,212.47999572753906,4674700,211.3511587857402,211.18331132929092,1,10016.59001159668,1.0,-6.888121730042052e-05
212.10000610351562,215.66000366210938,211.8300018310547,212.94000244140625,4891200,211.43436404327082,211.2706155935028,1,10016.070022583008,1.0,-5.191277800831173e-05
213.30999755859375,213.58999633789062,211.22000122070312,211.83999633789062,3497100,211.64276776719558,211.46484244732102,1,10017.280014038086,1.0,0.00012080501158129309
218.75999450683594,218.97999572753906,211.35000610351562,212.9199981689453,7458400,212.43357073826672,212.1596188339415,1,10022.730010986328,1.0,0.0005440595591421626
