Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,EMA_Short,EMA_Long,Signal,Portfolio Value,Position,Returns
16.91275978088379,18.091001723640986,16.838870645246846,17.678617043675967,545161000,19.57420872526016,22.796415854756088,-1,10013.51320695877,-1.0,0.0
17.098480224609375,17.660640897431914,16.709060156263103,16.911758641120088,621310000,19.409160158550108,22.733455240058333,-1,10013.51320695877,-1.0,0.0
16.66912269592285,17.38405531019267,15.731521872600373,17.306172430180016,739105000,19.226490994374956,22.666446040675623,-1,10013.51320695877,-1.0,0.0
16.872814178466797,16.889789037966352,16.154885988011262,16.24974370450338,639889000,19.069579206647745,22.602428009049007,-1,10013.51320695877,-1.0,0.0
16.129926681518555,16.572267316364297,15.756484419085185,16.485397070186654,588550000,18.873602371639134,22.530908657363586,-1,10013.51320695877,-1.0,0.0
16.949703216552734,17.085500221228898,15.976155839200233,15.996126491080718,781132000,18.74534242796671,22.469237879012088,-1,10013.51320695877,-1.0,0.0
17.824398040771484,18.065038122408442,15.998123167966272,16.012102244040566,996575000,18.683946135487027,22.41791368190446,-1,10013.51320695877,-1.0,0.0
18.782968521118164,18.8528639018411,18.073027617120662,18.15889990108296,738379000,18.690547627862436,22.37774854200627,-1,10013.51320695877,-1.0,0.0
18.64417266845703,19.17138563045664,18.322652065266066,18.951712293286153,664100000,18.687455963902075,22.336493559978102,-1,10013.51320695877,-1.0,0.0
18.29269790649414,19.02460533881964,18.094993026120378,18.696097070599446,544514000,18.661138760074877,22.29181073507773,-1,10013.51320695877,-1.0,0.0
19.56279945373535,19.589759639979025,18.170877947837326,18.264737714625046,648656000,18.721249472985576,22.261655914289417,-1,10013.51320695877,-1.0,0.0
18.692102432250977,19.303191835749494,18.494397541135466,19.053564390265077,598779000,18.719306336936604,22.22221333437739,-1,10013.51320695877,-1.0,0.0
18.75800132751465,19.308180731346486,18.536332066357726,19.110475869058366,422406000,18.72188600297514,22.1839347486662,-1,10013.51320695877,-1.0,0.0
18.897794723510742,18.971683845334045,18.16089371411616,18.44447085825736,388914000,18.733613251010848,22.147623809161722,-1,10013.51320695877,-1.0,0.0
18.624143600463867,19.155462580595447,18.51128729714538,18.774949490662443,363252000,18.726315274307716,22.108690326192686,-1,10013.51320695877,-1.0,0.0
18.02491569519043,18.908783947579096,18.017924679153044,18.45736242210024,395574000,18.679555302366563,22.06356574463465,-1,10013.51320695877,-1.0,0.0
16.952289581298828,17.6743643693501,16.84742243847972,17.57748831959245,465248000,18.56440425429538,22.007087554984533,-1,10013.51320695877,-1.0,0.0
15.626984596252441,16.291133887019768,15.586036677903218,15.979532724583532,604153000,18.368576277092515,21.936589179749927,-1,10013.51320695877,-1.0,0.0
15.815740585327148,16.04544587663228,15.392282292497189,15.710874422265158,469680000,18.198387230974824,21.86895549362371,-1,10013.51320695877,-1.0,0.0
16.505857467651367,16.846420830791708,15.90562554096348,16.074409011946962,563936000,18.085551913419927,21.809694741955507,-1,10013.51320695877,-1.0,0.0
15.581043243408203,15.921607597036905,15.381299271203867,15.839711758846898,545749000,17.91858466875248,21.740869863518522,-1,10013.51320695877,-1.0,0.0
15.859686851501465,15.974539518049612,15.308392909125073,15.627983269069276,630334000,17.781324814269077,21.675884415871923,-1,10013.51320695877,-1.0,0.0
16.544811248779297,16.98624534499481,16.38601422144757,16.45392803851567,483089000,17.69889057656976,21.61918747479908,-1,10013.51320695877,-1.0,0.0
16.339075088500977,16.640688856262614,16.15930501560995,16.20524570615283,437135000,17.608236210698507,21.560843691525072,-1,10013.51320695877,-1.0,0.0
16.204246520996094,16.563784739396425,15.832721663412935,16.497869177116993,463680000,17.51463689805168,21.501654772513703,-1,10013.51320695877,-1.0,0.0
17.10409164428711,17.11807367434373,16.289135497585058,16.478892980431134,472153000,17.487267214467376,21.453062914743246,-1,10013.51320695877,-1.0,0.0
16.847421646118164,17.307832403886103,16.604732446992188,17.28985577893397,427968000,17.444610843244096,21.40217185100153,-1,10013.51320695877,-1.0,0.0
15.961557388305664,17.179996171072997,15.924604060610628,16.878382420849093,461149000,17.345740612914867,21.342054564120915,-1,10013.51320695877,-1.0,0.0
15.52211856842041,15.799762830295922,15.150594688028441,15.793770939785126,482352000,17.22416580994857,21.27774587908555,-1,10013.51320695877,-1.0,0.0
15.139610290527344,15.547088403949793,14.842990256286665,15.341351574014602,686070000,17.085195441987153,21.209921176449548,-1,10013.51320695877,-1.0,0.0
14.504422187805176,15.043731390839515,14.3735901951089,14.879941618804773,577610000,16.913143891708355,21.135827264972814,-1,10013.51320695877,-1.0,0.0
14.94485855102539,14.951849566498286,14.03702185442208,14.156868242152196,651397000,16.781924868996157,21.067418770896047,-1,10013.51320695877,-1.0,0.0
15.11064624786377,15.299404613963635,14.770081889148765,14.99079986275127,529066000,16.670506294253997,21.001598080033812,-1,10013.51320695877,-1.0,0.0
15.837714195251465,15.924602797885598,15.369314278773492,15.436228960750793,492903000,16.61498682098716,20.94453858959423,-1,10013.51320695877,-1.0,0.0
15.817740440368652,16.016486239108836,15.369314439847894,15.410262358682392,467972000,16.56183706227926,20.88788888628787,-1,10013.51320695877,-1.0,0.0
15.13261890411377,15.507139226779445,15.018764405998715,15.506140102078325,437321000,16.466555851734896,20.824294742838433,-1,10013.51320695877,-1.0,0.0
15.062705993652344,15.411259509376054,14.857968317959187,15.248467921930493,458483000,16.372965861196057,20.76063077875903,-1,10013.51320695877,-1.0,0.0
15.144600868225098,15.355331386426403,14.446495664890769,14.571335757463341,521918000,16.29107486166466,20.69857519963711,-1,10013.51320695877,-1.0,0.0
15.352336883544922,15.453207523316262,14.709160592903123,15.088674636041837,456235000,16.22849232979001,20.639500743105707,-1,10013.51320695877,-1.0,0.0
15.741837501525879,15.761811422462909,15.42524261594352,15.63896957043237,385935000,16.196048674572403,20.5853829172319,-1,10013.51320695877,-1.0,0.0
16.08040428161621,16.87538560794433,15.981531892512702,16.281147386357773,670517000,16.188339048375322,20.535604147777583,-1,10013.51320695877,-1.0,0.0
16.97026252746582,17.088111599252507,16.15131186722845,16.464909340670324,702366000,16.24046728031469,20.49620810777414,-1,10013.51320695877,-1.0,0.0
17.78421974182129,17.910059913599902,16.779508046241297,16.92532118544545,760538000,16.343384111081797,20.466241385498417,-1,10013.51320695877,-1.0,0.0
18.02691078186035,18.12079040565536,17.522557585137648,17.86212283032261,557049000,16.455619222467032,20.439287456176448,-1,10013.51320695877,-1.0,0.0
17.296844482421875,17.944014323645654,17.115076197980883,17.870109584317234,536671000,16.51170090646402,20.40456432939463,-1,10013.51320695877,-1.0,0.0
17.002222061157227,17.10209451623156,16.627701783309952,16.99722739070376,480748000,16.5444023167769,20.366969387204165,-1,10013.51320695877,-1.0,0.0
16.511852264404297,16.89735818095821,16.456922314510543,16.867395870586492,397865000,16.542232313285393,20.32437140794671,-1,10013.51320695877,-1.0,0.0
17.76724624633789,17.91305941057788,16.89136718367346,17.010214456123137,569776000,16.623899908822224,20.296115881299098,-1,10013.51320695877,-1.0,0.0
17.960994720458984,18.1167953076169,17.41769186720875,17.952007360664744,474646000,16.713039562931343,20.27031343753291,-1,10013.51320695877,-1.0,0.0
18.139768600463867,18.220664372063823,17.669370365625227,17.7902158893149,435460000,16.80815483210018,20.246771505631596,-1,10013.51320695877,-1.0,0.0
18.41741371154785,18.821896397171365,17.96699033292603,18.158744198634405,476469000,16.915438757396693,20.22655760735443,-1,10013.51320695877,-1.0,0.0
18.502300262451172,18.91377387958384,18.068855428181987,18.098817737384373,489527000,17.021229524400326,20.20750504000743,-1,10013.51320695877,-1.0,0.0
18.86882972717285,18.943734541209828,18.113796364136277,18.16073712064661,418146000,17.144402871251827,20.19271304760042,-1,10013.51320695877,-1.0,0.0
19.190420150756836,19.24934469266295,18.73600226706478,18.82488911846695,409652000,17.28080402321883,20.18163798796679,-1,10013.51320695877,-1.0,0.0
18.96470832824707,19.204401075695394,18.642121577047934,18.785936463553476,386068000,17.393064310220712,20.168191251395303,-1,10013.51320695877,-1.0,0.0
17.77024269104004,18.215673325332265,17.21994870988423,17.479616408256764,981859000,17.418209535608668,20.141694582220108,-1,10013.51320695877,-1.0,0.0
17.064146041870117,17.424684354119208,16.702609557317103,17.2299340799519,668263000,17.394605302692764,20.10768852100077,-1,10013.51320695877,-1.0,0.0
18.073848724365234,18.09482176773934,17.294845888522897,17.67535899534863,597422000,17.43988819747093,20.085215153082146,-1,10013.51320695877,-1.0,0.0
17.919050216674805,18.683073017257804,17.853134651069418,18.10780955290008,509327000,17.471832332084517,20.06127962892295,-1,10013.51320695877,-1.0,0.0
18.685068130493164,18.69405739540062,17.930034645168146,18.13677059385988,478094000,17.552714718645095,20.046072872034223,-1,10013.51320695877,-1.0,0.0
19.007654190063477,19.139485307514796,18.589191447566634,18.677078224231252,457666000,17.64971068340632,20.034598632454436,-1,10013.51320695877,-1.0,0.0
18.85485076904297,19.117514842080695,18.477334026043657,18.89579868992092,451240000,17.730053355782097,20.021562744460937,-1,10013.51320695877,-1.0,0.0
18.311542510986328,18.664091546407597,18.121786955832963,18.499303626941938,446799000,17.76881929946238,20.002667493262322,-1,10013.51320695877,-1.0,0.0
18.748987197875977,18.84086857106761,18.159741745096444,18.27759083565235,415447000,17.834163826023286,19.988814672318828,-1,10013.51320695877,-1.0,0.0
17.826169967651367,18.496311207628796,17.747270545488515,18.382456706958777,441588000,17.833630902131826,19.964918045747915,-1,10013.51320695877,-1.0,0.0
17.0122127532959,17.535542689338552,16.944298937472215,17.46762887351487,409593000,17.778869692209433,19.932291467930767,-1,10013.51320695877,-1.0,0.0
17.159021377563477,17.442658473654998,16.94829085227016,16.9672675527716,369986000,17.73754647123304,19.901647599528918,-1,10013.51320695877,-1.0,0.0
17.199968338012695,17.38373296547831,16.873386998287394,16.99023599654972,522661000,17.70170792901835,19.871794790009403,-1,10013.51320695877,-1.0,0.0
17.890085220336914,17.924042122663238,16.811466867305608,16.822452475726784,770691000,17.714266415106255,19.849897446698105,-1,10013.51320695877,-1.0,0.0
16.239200592041016,17.901071577210672,16.216229297175428,17.83415784682312,769127000,17.61592869356857,19.810000243884215,-1,10013.51320695877,-1.0,0.0
15.780787467956543,16.31710025620338,15.746831515988745,15.999508144906232,496132000,17.493585945194436,19.76547855575242,-1,10013.51320695877,-1.0,0.0
15.448213577270508,16.018482294447917,15.162579180139744,15.939583832145958,530181000,17.35722778733284,19.71777397035483,-1,10013.51320695877,-1.0,0.0
15.074691772460938,15.520121352878855,14.93986423449081,15.364320769329515,573710000,17.20505871967471,19.666469194687494,-1,10013.51320695877,-1.0,0.0
13.919171333312988,14.361604464478084,13.25302477754914,14.190822736605123,1178865000,16.98599956058393,19.60296314097065,-1,10013.51320695877,-1.0,0.0
13.629544258117676,14.152873218114825,13.573615179816178,14.081964888532736,743157000,16.762235873752847,19.536958512430843,-1,10013.51320695877,-1.0,0.0
13.447775840759277,13.76137430420671,13.3339213485494,13.713435370127943,535751000,16.541271871553274,19.469674726003532,-1,10013.51320695877,-1.0,0.0
13.700526237487793,13.824404960731286,13.332887753743973,13.549674566682722,512657000,16.35188882928224,19.40592722889286,-1,10013.51320695877,-1.0,0.0
13.976255416870117,13.994238335055863,13.355866176053086,13.445776956032267,624873000,16.19351326845477,19.34593085527935,-1,10013.51320695877,-1.0,0.0
14.372864723205566,14.4597791381939,14.112121478240566,14.143090204910548,486612000,16.07213669877149,19.29097984829511,-1,10013.51320695877,-1.0,0.0
14.490750312805176,14.532708868820372,14.18405175144006,14.354884240164326,484159000,15.96671093970707,19.2379386379582,-1,10013.51320695877,-1.0,0.0
13.118099212646484,13.908322472477685,13.086131062146407,13.788440478996305,714956000,15.776803491236365,19.170316102871883,-1,10013.51320695877,-1.0,0.0
13.115102767944336,13.276943315177288,12.90031384041556,13.240978431546392,588507000,15.599356776350229,19.1034076682318,-1,10013.51320695877,-1.0,0.0
12.916298866271973,13.220000127344166,12.77743547638596,13.002214824702325,523625000,15.420486249011677,19.035041825116224,-1,10013.51320695877,-1.0,0.0
13.18503475189209,13.19902093786088,12.604605175974978,12.729482380831998,670751000,15.271456149203704,18.97040086298115,-1,10013.51320695877,-1.0,0.0
13.368853569030762,13.449774322834386,12.997219278853803,12.999217169249121,569685000,15.144615977192174,18.908505312771755,-1,10013.51320695877,-1.0,0.0
13.163054466247559,13.469753004503728,13.044171899828667,13.202016660138412,524818000,15.012511876462533,18.845019668058782,-1,10013.51320695877,-1.0,0.0
13.24797248840332,14.01721652180981,13.097120803212986,13.200020259475322,807679000,14.894875917258586,18.78317384286922,-1,10013.51320695877,-1.0,0.0
12.54865837097168,13.136080943388514,12.415789626091998,13.057158090324243,759162000,14.738461414172793,18.714284169146595,-1,10013.51320695877,-1.0,0.0
12.503703117370605,12.598610048862247,12.244957754107729,12.407797717132256,663309000,14.589477527719314,18.645658964154595,-1,10013.51320695877,-1.0,0.0
12.215987205505371,12.646564510699525,12.202001019731137,12.478729328671262,547343000,14.431244839571718,18.57461286737394,-1,10013.51320695877,-1.0,0.0
12.40080451965332,12.723487131247458,12.24595707160412,12.494712028863477,553854000,14.295882151577159,18.50639399060355,-1,10013.51320695877,-1.0,0.0
12.723487854003906,12.810402276034244,12.341863172106377,12.397807912220175,542414000,14.191055865072276,18.442494475282007,-1,10013.51320695877,-1.0,0.0
12.207996368408203,12.487721053234146,11.93426535523951,12.435772087921292,532763000,14.058851898628005,18.3736049934381,-1,10013.51320695877,-1.0,0.0
12.127074241638184,12.620589356495946,12.063136987478432,12.075125282179473,565638000,13.93006672149535,18.304582554191693,-1,10013.51320695877,-1.0,0.0
12.49970817565918,12.665545461526479,12.093107475187667,12.334870311343003,547478000,13.834709485106274,18.24044029586537,-1,10013.51320695877,-1.0,0.0
13.154064178466797,13.207012559438093,12.866347011223944,12.866347011223944,584182000,13.789333131330308,18.18423724484439,-1,10013.51320695877,-1.0,0.0
13.196023941040039,13.307914384200766,12.608602210843058,12.898317294922858,507131000,13.749779185310956,18.12911886579683,-1,10013.51320695877,-1.0,0.0
13.117100715637207,13.6425839766056,13.090126814611668,13.20701244873915,644157000,13.70760062066604,18.073737449772967,-1,10013.51320695877,-1.0,0.0
12.064136505126953,12.657552810237998,12.010189654911168,12.492714947707153,672478000,13.59803634629677,18.007333019445387,-1,10013.51320695877,-1.0,0.0
11.658535957336426,12.112089486584962,11.396793251314486,12.025175058445182,698699000,13.46873632036608,17.93718056572043,-1,10013.51320695877,-1.0,0.0
11.574618339538574,11.834362191096123,11.271915557468386,11.549642327930927,667482000,13.342461788310914,17.866876010734995,-1,10013.51320695877,-1.0,0.0
11.488702774047852,11.723471574705954,11.333855307772826,11.567625639575176,492590000,13.21887785402671,17.79639895839591,-1,10013.51320695877,-1.0,0.0
11.948250770568848,12.066134880189406,10.802377248193803,10.960222024495698,850103000,13.134169381796188,17.73177853643097,-1,10013.51320695877,-1.0,0.0
11.215970993041992,12.099102388859581,11.192993824189893,12.045155536767183,713432000,13.006289489212573,17.659780663023355,-1,10013.51320695877,-1.0,0.0
11.876319885253906,11.936261356023904,11.505685046178725,11.506683514928099,580774000,12.930958182281996,17.5958750190701,-1,10013.51320695877,-1.0,0.0
11.955243110656738,12.479726946917287,11.606586006175636,12.33187258477975,659362000,12.865910510840312,17.533547594667745,-1,10013.51320695877,-1.0,0.0
12.039159774780273,12.337866752571792,11.822372965327567,11.867328829944649,523131000,12.810793795102978,17.47283612704468,-1,10013.51320695877,-1.0,0.0
12.182021141052246,12.756456083837714,12.093107871373773,12.101100385832355,652398000,12.768875618166263,17.414374083000563,-1,10013.51320695877,-1.0,0.0
12.453753471374512,12.485722576925895,11.875322739504938,12.08611495032711,609494000,12.747867475046814,17.359560595579282,-1,10013.51320695877,-1.0,0.0
12.586623191833496,12.697514210569755,12.052148908215925,12.49571298316096,517457000,12.737117856165925,17.306820955758887,-1,10013.51320695877,-1.0,0.0
13.24797248840332,13.286934686690866,12.651558840573406,12.681530055483044,505482000,12.77117483164842,17.261971801423467,-1,10013.51320695877,-1.0,0.0
12.883330345153809,13.374846610546708,12.695515318512095,12.856357396980739,532953000,12.778651865882113,17.21358902290115,-1,10013.51320695877,-1.0,0.0
13.163054466247559,13.824404719014069,13.109107619330288,13.61660889222912,583113000,12.804278705906475,17.168831734982327,-1,10013.51320695877,-1.0,0.0
13.820409774780273,13.836394804092368,13.048169369255774,13.091127349149271,521040000,12.872020777164728,17.131832597300534,-1,10013.51320695877,-1.0,0.0
13.483739852905273,13.8244053999099,13.283936529900854,13.764463926639875,486341000,12.912802048880764,17.09152218023539,-1,10013.51320695877,-1.0,0.0
13.529695510864258,13.911320201687651,13.505718920901153,13.797431875731613,432817000,12.953928279679662,17.05216497946886,-1,10013.51320695877,-1.0,0.0
13.206014633178711,14.196041333744502,13.198023070967741,13.836395310338125,672628000,12.9707340365796,17.009666080614824,-1,10013.51320695877,-1.0,0.0
13.407814979553223,13.767461931810212,12.94327258745035,13.030187013515803,500065000,12.999872766111174,16.96986662093459,-1,10013.51320695877,-1.0,0.0
14.14209270477295,14.215020940860802,13.683543058228718,13.97225964349544,612576000,13.07602076202196,16.93862050031402,-1,10013.51320695877,-1.0,0.0
14.286951065063477,14.397842085271282,13.94029277104232,14.21402282229055,410061000,13.156749448891393,16.909320285559872,-1,10013.51320695877,-1.0,0.0
14.587656021118164,14.876371681076364,14.202034574026573,14.786459939771394,595292000,13.252143220373178,16.88366653678151,-1,10013.51320695877,-1.0,0.0
13.762466430664062,14.19703950429596,13.745482933356136,14.14808690274886,454414000,13.286164767725904,16.849178137818885,-1,10013.51320695877,-1.0,0.0
15.734526634216309,15.757503801911213,14.532708436034314,14.785460138890423,700819000,13.449388892158597,16.83686154661886,-1,10013.51320695877,-1.0,0.0
16.310958862304688,16.372898223497447,15.466789736183367,15.79147024259444,655487000,13.640160223501669,16.831050467234174,-1,10013.51320695877,-1.0,0.0
16.27899169921875,16.52375184708671,15.906357993471156,16.20206768018091,527852000,13.816082321882808,16.824950370350027,-1,10013.51320695877,-1.0,0.0
16.64962387084961,16.981296464247627,16.365902541148422,16.70556859972459,545876000,14.004985091813928,16.823013060963284,-1,10013.51320695877,-1.0,0.0
15.894369125366211,16.345924724230652,15.857405773137009,16.146122356795157,649547000,14.13094402738408,16.81275180200641,-1,10013.51320695877,-1.0,0.0
15.661599159240723,16.25002123430615,15.519738460075079,15.699561935228004,710894000,14.23298770284119,16.800031883301816,-1,10013.51320695877,-1.0,0.0
15.3938627243042,15.986280577672968,15.105146124806899,15.950314739510146,492072000,14.310379370938724,16.784494102539412,-1,10013.51320695877,-1.0,0.0
15.301952362060547,15.461795019293843,15.065184735299118,15.13211930056582,404739000,14.376484237013512,16.768112425849036,-1,10013.51320695877,-1.0,0.0
16.02224349975586,16.042224307977705,15.107143062322645,15.312941004415727,472866000,14.486201521196335,16.759870780256847,-1,10013.51320695877,-1.0,0.0
16.50277328491211,16.510766753109266,16.03223716020703,16.082187285432365,427241000,14.620639638777387,16.757029923954697,-1,10013.51320695877,-1.0,0.0
16.254018783569336,16.47080468398519,16.156115473704112,16.301971969557428,167934000,14.729531581763517,16.751471789806793,-1,10013.51320695877,-1.0,0.0
15.81145191192627,16.340931949073315,15.709552828724547,16.010255828520048,303741000,14.801659603774366,16.74108482983021,-1,10013.51320695877,-1.0,0.0
15.623634338378906,15.916346681609165,15.504751776322514,15.811449350586798,298384000,14.856457919414668,16.728737310587654,-1,10013.51320695877,-1.0,0.0
16.91069793701172,16.91769281777384,15.585661676763154,15.685588408653329,565298000,14.993407253921138,16.730747925244273,-1,10013.51320695877,-1.0,0.0
17.12254524230957,17.25244991006303,16.622908679321707,16.986644417378525,470977000,15.135349786480367,16.73507717736654,-1,10013.51320695877,-1.0,0.0
16.863731384277344,16.920691061011254,16.43304494518723,16.646890078538114,371389000,15.250575226333499,16.736498770813068,-1,10013.51320695877,-1.0,0.0
16.59792709350586,16.9826474725034,16.460026915348557,16.66687718258451,352255000,15.34039868414499,16.73496759205829,-1,10013.51320695877,-1.0,0.0
15.975380897521973,16.560954474009094,15.80750278109948,16.517986458879424,352694000,15.382730831703455,16.726574368914243,-1,10013.51320695877,-1.0,0.0
16.108285903930664,16.17423792431015,15.655614092348154,15.760538280941658,372388000,15.431101169851937,16.719742452174096,-1,10013.51320695877,-1.0,0.0
17.156522750854492,17.166515711893183,15.947401148647057,16.26117402618214,515456000,15.546129275252108,16.72456875381697,-1,10013.51320695877,-1.0,0.0
16.9886417388916,17.570219425754605,16.96266156791987,17.14752656117502,465338000,15.642296772828074,16.727486687353707,-1,10013.51320695877,-1.0,0.0
17.52225685119629,17.525254930253844,16.784794205763834,17.024619564780387,457328000,15.767627444719288,16.7362686781144,-1,10013.51320695877,-1.0,0.0
18.058868408203125,18.776347082164783,17.698130669383886,18.51753450797367,656589000,15.920376842284877,16.750883039772837,-1,10013.51320695877,-1.0,0.0
17.66115379333496,18.238734707198045,17.407338697858034,17.97392602109033,496888000,16.03642863902155,16.76094128014369,-1,10013.51320695877,-1.0,0.0
16.939678192138672,17.30741074376151,16.687862454853068,17.13353742821794,478542000,16.096645275896027,16.7629162736464,-1,10013.51320695877,-1.0,0.0
16.55895233154297,17.028611869935972,16.39807007699881,16.851740499962705,478232000,16.127465746272488,16.76066252842979,-1,10013.51320695877,-1.0,0.0
16.242185592651367,16.596927105703806,16.13326556575284,16.55995524923229,354039000,16.13511373603108,16.754933501515115,-1,10013.51320695877,-1.0,0.0
16.073307037353516,16.298143867986333,15.840477554245314,16.052322393558597,403260000,16.130993289452576,16.747401717380733,-1,10013.51320695877,-1.0,0.0
16.48900604248047,16.614915819046644,16.090295879605936,16.102288194499057,325025000,16.154860806321103,16.744546516553108,-1,10013.51320695877,-1.0,0.0
15.327850341796875,16.126270314905227,14.87118274091989,16.08230167187955,565045000,16.09972677535282,16.728892415174585,-1,10013.51320695877,-1.0,0.0
15.19494915008545,15.327851911022767,14.872183940693079,15.184956189012821,349326000,16.03940826700166,16.711942765836582,-1,10013.51320695877,-1.0,0.0
14.110734939575195,15.08902334082851,14.045781658066321,15.063042218821169,464902000,15.910830045173231,16.683200137922093,-1,10013.51320695877,-1.0,0.0
14.025799751281738,14.25163534067666,13.873909788584271,13.916878759924344,351066000,15.785161358913799,16.653836597738223,-1,10013.51320695877,-1.0,0.0
14.592387199401855,14.672328984490369,14.216661000082091,14.391534012331183,354923000,15.705643081613003,16.631058151347766,-1,10013.51320695877,-1.0,0.0
14.603379249572754,14.618367738059508,14.222655631924866,14.323582060058012,310490000,15.632158826143652,16.608652859615447,-1,10013.51320695877,-1.0,0.0
14.304594993591309,14.985100730634922,14.085754306829973,14.84020566371246,401277000,15.543654570640161,16.583193656675952,-1,10013.51320695877,-1.0,0.0
14.738280296325684,14.84220480254105,14.230650080715,14.556413363429996,431324000,15.48996295235253,16.562807873688655,-1,10013.51320695877,-1.0,0.0
14.254631996154785,14.553414458065303,14.137716456811608,14.480467562996974,389168000,15.40760755527268,16.53730316785955,-1,10013.51320695877,-1.0,0.0
14.848199844360352,14.999090111892777,14.023799691610725,14.463479455416815,405044000,15.370313707878525,16.518639042738013,-1,10013.51320695877,-1.0,0.0
15.6166410446167,16.044329449566135,15.129994555598975,15.272891218307487,504231000,15.386735530327737,16.50867221402949,-1,10013.51320695877,-1.0,0.0
15.897439002990723,15.950399983640061,15.460756305308625,15.49573071762069,384101000,15.42078242850527,16.501918255896467,-1,10013.51320695877,-1.0,0.0
15.98936939239502,16.016350194833073,15.551688019813112,15.828487113940936,353285000,15.45868822609792,16.496254732542862,-1,10013.51320695877,-1.0,0.0
16.499000549316406,16.624908431721312,15.480741039463542,16.08829993901707,551409000,15.528042380979151,16.496285073059695,-1,10013.51320695877,-1.0,0.0
16.886714935302734,16.909698931407995,16.153249285647004,16.266166100081033,447287000,15.61862055126739,16.50059921518393,-1,10013.51320695877,-1.0,0.0
17.689132690429688,17.71511476777783,16.886716866647394,16.886716866647394,511102000,15.756654693878211,16.51373218176123,-1,10013.51320695877,-1.0,0.0
17.3643741607666,17.86001213609156,17.26944197078873,17.654162447001852,439624000,15.863835991670772,16.52313154064527,-1,10013.51320695877,-1.0,0.0
16.7528133392334,17.184500442534787,16.718839562488213,17.023616264759873,452932000,15.923101148174947,16.525669461071658,-1,10013.51320695877,-1.0,0.0
17.82603645324707,17.843024296950745,16.812773424805794,16.998637169274687,564967000,16.04996350184642,16.540038157117795,-1,10013.51320695877,-1.0,0.0
19.17905044555664,19.231012695329287,17.805049858236785,18.05086943796672,655163000,16.258569298093768,16.569198513896122,-1,10013.51320695877,-1.0,0.0
19.25099754333496,19.48083182733202,18.80632127532278,18.81331615721112,496204000,16.45806451444318,16.59883165234296,-1,10013.51320695877,-1.0,0.0
19.30895233154297,19.35591904739164,18.566492454423162,18.89925054981265,449537000,16.648123702249833,16.628777737196,1,10013.51320695877,-1.0,0.0
19.78760528564453,20.151341001630637,19.26398603168068,19.686678873769658,489535000,16.857422474476145,16.66368190900206,1,10013.51320695877,1.0,0.0
20.350196838378906,20.61300615658492,19.390895559063967,19.447853333962932,542142000,17.09027409873633,16.704416880597385,1,10014.075798511505,1.0,5.6183233706930125e-05
19.148073196411133,20.12536109403258,19.136080881491797,19.93550056345809,488611000,17.227460705247985,16.73141860784395,1,10012.873674869537,1.0,-0.00012004339353477445
19.522802352905273,19.67269296084049,18.93622905551939,19.156068486760205,498017000,17.38048348175847,16.762262627126397,1,10013.248404026031,1.0,3.7424736260671665e-05
20.927778244018555,21.17659589978598,19.596745684553426,19.67668745982098,660477000,17.61696979924248,16.808290423998134,1,10014.653379917145,1.0,0.00014031169850414749
21.693218231201172,21.93304353398487,20.68495285418639,20.98473400617549,564276000,17.888719694706392,16.862267526840157,1,10015.418819904327,1.0,7.643200000484462e-05
21.084665298461914,21.72919698203691,20.773890504030668,20.98473759538664,429366000,18.10178273495676,16.908923855808354,1,10014.810266971588,1.0,-6.076160604784331e-05
21.073671340942383,21.554320701023414,20.77089018549722,20.790876105149728,452197000,18.299908642022466,16.954943165036354,1,10014.799273014069,1.0,-1.0977699254066664e-06
22.156885147094727,22.24282308505221,21.134627940022476,21.366459674668576,664150000,18.55704040902728,17.01242318693755,1,10015.882486820221,1.0,0.00010816130974000693
22.188861846923828,22.861373061647623,21.99200451876155,22.370728780682306,559651000,18.799161838220385,17.069621404174967,1,10015.91446352005,1.0,3.1925993411174858e-06
22.32076644897461,23.003270641986205,22.103925099368983,22.58957195921703,523876000,19.033935478937334,17.12764510632745,1,10016.0463681221,1.0,1.316950164964581e-05
21.249544143676758,22.061952986766464,20.795875540838797,21.67423640036369,550737000,19.181642723253297,17.173190952044017,1,10014.975145816803,1.0,-0.00010695061363807934
21.77216148376465,22.031972707432736,20.946761724793525,21.522343219387118,474919000,19.35434397395405,17.22400830598568,1,10015.49776315689,1.0,5.218358832426162e-05
22.954303741455078,23.032246161233104,21.350468919181104,21.562314716019458,675474000,19.594341291787455,17.287326487593077,1,10016.679905414581,1.0,0.000118031303650179
22.747453689575195,22.83838714884149,22.089932924302804,22.532609812077492,420575000,19.804548784973303,17.347659384852548,1,10016.473055362701,1.0,-2.065056024880274e-05
21.986011505126953,22.533611691815693,21.911065246774534,22.116914917209307,412026000,19.94997963298355,17.398911894468842,1,10015.711613178253,1.0,-7.601899193854234e-05
21.372453689575195,21.72419710641856,20.959753789860155,21.615277084948126,465888000,20.044811236756328,17.44281843364129,1,10015.098055362701,1.0,-6.125953294666697e-05
20.63998794555664,21.478376927899387,20.603014182735517,20.984736501942116,410015000,20.084489684009682,17.478146273551957,1,10014.365589618683,1.0,-7.313615303305987e-05
20.738916397094727,21.088662409991,20.406158227387017,20.691951576718942,513184000,20.128118131548685,17.514176882651878,1,10014.464518070221,1.0,9.878653885131428e-06
