Close_PLTR,High_PLTR,Low_PLTR,Open_PLTR,Volume_PLTR,SMA,Deviation,Signal,Portfolio Value,Position,Returns
22.18000030517578,22.350000381469727,21.219999313354492,21.6299991607666,22954000,23.997000074386598,-0.07571778820596026,1,9997.190002441406,1.0,6.402202654443023e-05
22.520000457763672,22.68000030517578,22.1200008392334,22.270000457763672,20437300,24.029500102996828,-0.06281860374801967,1,9997.530002593994,1.0,3.400957194021892e-05
22.06999969482422,22.670000076293945,21.8799991607666,22.549999237060547,17468900,24.044250106811525,-0.0821090449158162,1,9997.080001831055,1.0,-4.501119404720644e-05
21.809999465942383,22.079999923706055,21.510000228881836,22.010000228881836,17653300,24.03650007247925,-0.09262998355930002,1,9996.820001602173,1.0,-2.6007617107581815e-05
22.1299991607666,22.299999237060547,21.479999542236328,21.799999237060547,16267900,24.022250032424928,-0.07877075915470826,1,9997.140001296997,1.0,3.2010148704575414e-05
21.68000030517578,22.110000610351562,21.09000015258789,21.959999084472656,23078700,23.990500020980836,-0.0963089436978976,1,9996.690002441406,1.0,-4.501275920232306e-05
22.559999465942383,22.614999771118164,21.690000534057617,21.75,25073600,23.978000020980836,-0.059137565843594045,1,9997.570001602173,1.0,8.802905367200076e-05
22.18000030517578,22.850000381469727,22.139999389648438,22.780000686645508,19219100,23.92125000953674,-0.07279091617983058,1,9997.190002441406,1.0,-3.800915229457136e-05
21.709999084472656,22.4060001373291,21.709999084472656,21.850000381469727,15889200,23.873250007629395,-0.09061401034485914,1,9996.720001220703,1.0,-4.701333280532349e-05
22.100000381469727,22.3700008392334,21.479999542236328,21.90999984741211,21372900,23.825,-0.07240292207892016,1,9997.1100025177,1.0,3.901292593466721e-05
22.239999771118164,22.270000457763672,21.709999084472656,22.030000686645508,17040100,23.769500017166138,-0.06434717789366125,1,9997.250001907349,1.0,1.4003986113397815e-05
22.299999237060547,22.540000915527344,22.06999969482422,22.200000762939453,15537400,23.717500019073487,-0.05976602849680589,1,9997.310001373291,1.0,6.0015970322346845e-06
22.520000457763672,22.770000457763672,22.020000457763672,22.219999313354492,18575200,23.67625002861023,-0.048835840534263396,1,9997.530002593994,1.0,2.2006041692446132e-05
21.81999969482422,22.690000534057617,21.790000915527344,22.639999389648438,24200700,23.618250036239623,-0.07613817021397375,1,9996.830001831055,1.0,-7.001737056633317e-05
22.93000030517578,23.280000686645508,21.799999237060547,21.850000381469727,35611100,23.57475004196167,-0.02734916534165891,0,9997.940002441406,1.0,0.00011103525919198276
22.920000076293945,23.520000457763672,22.780000686645508,23.010000228881836,25947900,23.522750043869017,-0.02562412840552089,0,9997.930002212524,0.0,-1.0002289351218607e-06
22.350000381469727,23.190000534057617,22.09000015258789,23.06999969482422,34679000,23.47125005722046,-0.047771195527176555,1,9997.930002212524,0.0,0.0
24.889999389648438,25.760000228881836,23.584999084472656,24.450000762939453,189287200,23.473500061035157,0.060344615201403176,-1,9997.930002212524,1.0,0.0
24.899999618530273,25.100000381469727,24.309999465942383,25.0,52395100,23.459750032424928,0.06139236710172539,-1,9997.940002441406,-1.0,1.0002299355438282e-06
24.5,24.899999618530273,23.770000457763672,24.899999618530273,45907300,23.438000011444093,0.045311032854226635,-1,9997.940002441406,-1.0,0.0
23.969999313354492,24.59000015258789,23.739999771118164,23.899999618530273,35348300,23.401749992370604,0.024282343037129606,0,9997.940002441406,-1.0,0.0
25.280000686645508,25.940000534057617,23.68000030517578,24.06999969482422,92065600,23.398750019073486,0.08039962246011095,-1,9997.940002441406,0.0,0.0
24.15999984741211,25.639999389648438,24.139999389648438,25.010000228881836,67605600,23.346000003814698,0.03486677989653068,0,9997.940002441406,-1.0,0.0
24.010000228881836,24.479999542236328,23.65999984741211,24.219999313354492,52062300,23.282999992370605,0.031224508729521736,0,9997.940002441406,0.0,0.0
24.81999969482422,24.93000030517578,23.899999618530273,24.020000457763672,35705300,23.233999967575073,0.0682620181399043,-1,9997.940002441406,0.0,0.0
25.100000381469727,25.350000381469727,24.760000228881836,25.0,37227400,23.17699999809265,0.08297020250831985,-1,9997.940002441406,-1.0,0.0
24.350000381469727,25.190000534057617,24.06999969482422,25.1200008392334,54678500,23.120000028610228,0.05320070723777743,-1,9997.940002441406,-1.0,0.0
24.8700008392334,25.40999984741211,24.360000610351562,24.399999618530273,46179400,23.082750034332275,0.07742798419784666,-1,9997.940002441406,-1.0,0.0
25.709999084472656,26.09000015258789,24.90999984741211,25.049999237060547,52268500,23.10750002861023,0.11262572985568234,-1,9997.940002441406,-1.0,0.0
25.760000228881836,26.600000381469727,25.6200008392334,25.739999771118164,44139300,23.140500020980834,0.11319981009597783,-1,9997.940002441406,-1.0,0.0
26.34000015258789,26.360000610351562,25.65999984741211,25.790000915527344,93168600,23.18200001716614,0.1362263882789781,-1,9997.940002441406,-1.0,0.0
26.200000762939453,26.510000228881836,26.030000686645508,26.459999084472656,34417200,23.264750051498414,0.12616730052734818,-1,9997.940002441406,-1.0,0.0
26.510000228881836,26.8700008392334,26.09000015258789,26.209999084472656,38460100,23.350500059127807,0.13530760205364284,-1,9997.940002441406,-1.0,0.0
26.639999389648438,26.75,26.219999313354492,26.489999771118164,26609500,23.434250020980834,0.13679760887578976,-1,9997.940002441406,-1.0,0.0
26.700000762939453,26.8799991607666,26.270000457763672,26.790000915527344,35835100,23.528000020980834,0.134818120500256,-1,9997.940002441406,-1.0,0.0
25.579999923706055,26.610000610351562,24.959999084472656,26.600000381469727,54394400,23.60625,0.08361132851283264,-1,9997.940002441406,-1.0,0.0
26.1299991607666,26.239999771118164,25.290000915527344,25.389999389648438,34190800,23.720499992370605,0.10157876811917879,-1,9997.940002441406,-1.0,0.0
26.280000686645508,26.729999542236328,26.170000076293945,26.18000030517578,37307800,23.84075002670288,0.10231434234285995,-1,9997.940002441406,-1.0,0.0
25.829999923706055,26.23900032043457,25.030000686645508,26.149999618530273,42372300,23.952250003814697,0.0783955544715967,-1,9997.940002441406,-1.0,0.0
26.260000228881836,26.700000762939453,25.899999618530273,25.969999313354492,34569000,24.07024998664856,0.09097330702622124,-1,9997.940002441406,-1.0,0.0
27.079999923706055,27.149999618530273,26.030000686645508,26.299999237060547,49555500,24.192749977111816,0.119343602911029,-1,9997.940002441406,-1.0,0.0
28.6299991607666,28.790000915527344,27.020000457763672,27.200000762939453,109992000,24.34549994468689,0.17598731699139958,-1,9997.940002441406,-1.0,0.0
28.709999084472656,29.290000915527344,28.06999969482422,28.65999984741211,182052600,24.5114999294281,0.17128691296463283,-1,9997.940002441406,-1.0,0.0
26.549999237060547,28.100000381469727,26.059999465942383,27.56999969482422,89413500,24.629999923706055,0.07795368734477814,-1,9997.940002441406,-1.0,0.0
26.6200008392334,27.14900016784668,26.079999923706055,26.889999389648438,50933600,24.742249965667725,0.07589248658352557,-1,9997.940002441406,-1.0,0.0
27.43000030517578,27.770000457763672,26.582000732421875,26.610000610351562,44308100,24.885999965667725,0.10222616503326018,-1,9997.940002441406,-1.0,0.0
28.770000457763672,29.190000534057617,27.670000076293945,27.709999084472656,60028600,25.041249990463257,0.14890432660991273,-1,9997.940002441406,-1.0,0.0
28.559999465942383,28.760000228881836,27.900999069213867,28.270000457763672,40309700,25.200749969482423,0.13329958435871708,-1,9997.940002441406,-1.0,0.0
27.469999313354492,28.3799991607666,27.229999542236328,28.229999542236328,44102800,25.34474997520447,0.08385363202356381,-1,9997.940002441406,-1.0,0.0
25.34000015258789,27.1299991607666,25.209999084472656,27.020000457763672,64206200,25.42574996948242,-0.003372558016870804,0,9997.940002441406,-1.0,0.0
24.520000457763672,25.700000762939453,24.420000076293945,25.610000610351562,46164500,25.48274998664856,-0.03778044086251726,0,9997.940002441406,0.0,0.0
24.040000915527344,25.049999237060547,23.8799991607666,24.690000534057617,59505600,25.526250028610228,-0.058224342056395775,1,9997.940002441406,0.0,0.0
24.329999923706055,24.360000610351562,23.719999313354492,24.209999084472656,32778000,25.57150001525879,-0.048550147265976465,1,9997.940002441406,1.0,0.0
23.170000076293945,24.049999237060547,23.020000457763672,24.010000228881836,46789700,25.60525002479553,-0.09510744656440948,1,9996.780002593994,1.0,-0.00011602388563336508
23.209999084472656,23.8799991607666,23.06999969482422,23.209999084472656,56574800,25.612249994277953,-0.09379304474780563,1,9996.820001602173,1.0,4.001189199742683e-06
23.579999923706055,25.010000228881836,23.350000381469727,24.90999984741211,125175700,25.628749990463255,-0.07993952368022489,1,9997.190002441406,1.0,3.7011853686985674e-05
23.729999542236328,24.1299991607666,23.540000915527344,23.709999084472656,38873700,25.663249969482422,-0.07533147319786183,1,9997.340002059937,1.0,1.500417802335896e-05
23.5,24.09600067138672,23.110000610351562,23.860000610351562,39713400,25.62849998474121,-0.08305207039071678,1,9997.1100025177,1.0,-2.3006073834541674e-05
23.530000686645508,23.979999542236328,23.260000228881836,23.260000228881836,23971700,25.594250011444093,-0.08065285460115401,1,9997.140003204346,1.0,3.00093593419426e-06
23.690000534057617,23.809999465942383,23.290000915527344,23.549999237060547,26280000,25.57400002479553,-0.07366854965634093,1,9997.300003051758,1.0,1.6004562040761172e-05
24.1299991607666,24.309999465942383,23.790000915527344,23.829999923706055,28494000,25.578000020980834,-0.05661118379179306,1,9997.740001678467,1.0,4.40117458289091e-05
24.350000381469727,24.709999084472656,24.204999923706055,24.43000030517578,26106700,25.55475001335144,-0.047143862931638,1,9997.96000289917,1.0,2.200509521821381e-05
24.0,24.520000457763672,23.829999923706055,24.5,24366100,25.550750017166138,-0.060692935280736354,1,9997.6100025177,1.0,-3.5007179601476146e-05
24.260000228881836,24.389999389648438,23.920000076293945,24.0,25609900,25.55700001716614,-0.05074929715589207,1,9997.870002746582,1.0,2.600623837256677e-05
24.690000534057617,25.200000762939453,24.360000610351562,24.5,29393900,25.553750038146973,-0.033801281721858395,0,9998.300003051758,1.0,4.300919146360549e-05
24.219999313354492,24.959999084472656,24.170000076293945,24.790000915527344,24248000,25.531750011444093,-0.05137723413011777,1,9997.830001831055,0.0,-4.700811343527622e-05
24.780000686645508,24.93000030517578,24.079999923706055,24.1299991607666,23976600,25.542500019073486,-0.029852180947776974,0,9997.830001831055,1.0,0.0
24.43000030517578,24.850000381469727,24.25,24.489999771118164,20166800,25.531500005722044,-0.04314277266511558,1,9997.480001449585,0.0,-3.5007634797357134e-05
25.40999984741211,25.540000915527344,24.479999542236328,24.5,33962100,25.524000024795534,-0.004466391524552488,0,9997.480001449585,1.0,0.0
25.520000457763672,26.75,25.25,25.989999771118164,56767000,25.518000030517577,7.839279111618517e-05,0,9997.590002059937,0.0,1.1002833747664198e-05
25.059999465942383,25.899999618530273,25.020000457763672,25.639999389648438,24157200,25.48600001335144,-0.016715080718272247,0,9997.590002059937,0.0,0.0
25.639999389648438,25.795000076293945,25.1200008392334,25.299999237060547,21203000,25.471999979019166,0.006595454254383211,0,9997.590002059937,0.0,0.0
25.8799991607666,26.1200008392334,25.450000762939453,25.5,21910300,25.456249952316284,0.01664617566389664,0,9997.590002059937,0.0,0.0
26.559999465942383,26.645000457763672,25.882999420166016,26.110000610351562,26684700,25.454249954223634,0.043440663689061916,-1,9997.590002059937,0.0,0.0
25.920000076293945,26.719999313354492,25.55500030517578,26.559999465942383,30794600,25.434749937057497,0.019078235108946642,0,9997.590002059937,-1.0,0.0
26.1200008392334,26.235000610351562,25.170000076293945,25.889999389648438,25244200,25.448249959945677,0.026396741636262797,0,9997.590002059937,0.0,0.0
26.469999313354492,26.56999969482422,25.8700008392334,26.260000228881836,25029700,25.456749963760377,0.0398027773001877,0,9997.590002059937,0.0,0.0
26.0,26.6299991607666,25.719999313354492,26.450000762939453,26005000,25.44974994659424,0.02162103967859998,0,9997.590002059937,0.0,0.0
26.75,27.110000610351562,26.1200008392334,26.25,41359600,25.472749948501587,0.05014182034058503,-1,9997.590002059937,0.0,0.0
24.25,25.979999542236328,23.950000762939453,25.899999618530273,117540200,25.42249994277954,-0.046120560346880966,1,9997.590002059937,-1.0,0.0
22.520000457763672,23.639999389648438,22.1200008392334,23.600000381469727,94860100,25.30849995613098,-0.11018035455285032,1,9997.590002059937,1.0,0.0
22.989999771118164,23.1299991607666,22.665000915527344,23.040000915527344,43381500,25.16749997138977,-0.08652032195279516,1,9998.060001373291,1.0,4.701126103978659e-05
22.829999923706055,23.225000381469727,22.3799991607666,23.020000457763672,53516200,25.020499992370606,-0.08754821323844413,1,9997.900001525879,1.0,-1.6003089338356702e-05
23.40999984741211,23.520000457763672,22.950000762939453,23.0,33225700,24.942000007629396,-0.06142250660527103,1,9998.480001449585,1.0,5.801217491852029e-05
23.1299991607666,23.290000915527344,22.610000610351562,23.290000915527344,31574800,24.854749965667725,-0.06939320682298356,1,9998.20000076294,1.0,-2.800432531790964e-05
22.489999771118164,23.2189998626709,22.399999618530273,23.049999237060547,27994100,24.731249952316283,-0.09062421776171517,1,9997.560001373291,1.0,-6.40114610229725e-05
21.5,22.549999237060547,21.341999053955078,22.5,51039900,24.54949994087219,-0.12421841374435139,1,9996.570001602173,1.0,-9.902413898810192e-05
21.40999984741211,21.959999084472656,21.299999237060547,21.600000381469727,30013100,24.370749950408936,-0.12148785363690236,1,9996.480001449585,1.0,-9.003103321747474e-06
20.649999618530273,21.56999969482422,20.18000030517578,21.530000686645508,59899100,24.20024995803833,-0.14670304421086403,1,9995.720001220703,1.0,-7.602678430518317e-05
20.59000015258789,21.049999237060547,20.049999237060547,20.59000015258789,44588000,24.08149995803833,-0.14498680777918016,1,9995.66000175476,1.0,-6.002515670178177e-06
21.110000610351562,21.200000762939453,20.059999465942383,20.350000381469727,35233900,23.996249961853028,-0.12027918345948856,1,9996.180002212524,1.0,5.202262358583454e-05
21.030000686645508,21.09000015258789,20.349000930786133,20.40999984741211,20691200,23.92099995613098,-0.12085612118169443,1,9996.100002288818,1.0,-8.003049533744644e-06
21.06999969482422,21.399999618530273,20.559999465942383,21.190000534057617,29114000,23.839499950408936,-0.11617274948492406,1,9996.140001296997,1.0,4.001461386904381e-06
20.649999618530273,21.25,20.110000610351562,20.950000762939453,38196400,23.776499938964843,-0.13149539791224157,1,9995.720001220703,1.0,-4.2016225887175906e-05
19.3799991607666,20.889999389648438,19.290000915527344,20.530000686645508,48283700,23.680749940872193,-0.18161379140626951,1,9994.45000076294,1.0,-0.00012705442505478448
19.690000534057617,19.90999984741211,19.059999465942383,19.299999237060547,45802900,23.583499956130982,-0.1650942154182325,1,9994.76000213623,1.0,3.101735195709665e-05
18.979999542236328,19.530000686645508,18.399999618530273,19.5,56039600,23.46474995613098,-0.19112713420254687,1,9994.05000114441,1.0,-7.103732272406571e-05
18.799999237060547,18.969999313354492,18.075000762939453,18.540000915527344,56459800,23.347249937057494,-0.19476600936966915,1,9993.870000839233,1.0,-1.8010746909880027e-05
19.459999084472656,19.854999542236328,19.06999969482422,19.260000228881836,35129000,23.245499897003175,-0.16284875908470128,1,9994.530000686646,1.0,6.604046754232762e-05
19.81999969482422,19.825000762939453,19.030000686645508,19.510000228881836,28425900,23.14874987602234,-0.1437982698429027,1,9994.890001296997,1.0,3.601976384359773e-05
19.209999084472656,20.149999618530273,19.040000915527344,19.950000762939453,30354700,23.02574987411499,-0.16571667852311342,1,9994.280000686646,1.0,-6.103124799494708e-05
18.940000534057617,19.579999923706055,18.700000762939453,19.280000686645508,27594500,22.890499877929688,-0.1725824846525532,1,9994.01000213623,1.0,-2.701530779569694e-05
18.399999618530273,19.075000762939453,18.170000076293945,18.799999237060547,38376000,22.750499868392943,-0.19122657853802935,1,9993.470001220703,1.0,-5.403245698287762e-05
18.639999389648438,18.858999252319336,17.90999984741211,18.0,38864800,22.60999984741211,-0.17558604531428462,1,9993.710000991821,1.0,2.4015659334519768e-05
18.860000610351562,18.940000534057617,17.9950008392334,18.3700008392334,39361900,22.464249849319458,-0.16044378348458782,1,9993.930002212524,1.0,2.2013968854484034e-05
18.34000015258789,19.1200008392334,18.149999618530273,18.959999084472656,33950000,22.317249870300294,-0.17821415007793193,1,9993.41000175476,1.0,-5.2031628963611354e-05
19.059999465942383,19.100000381469727,17.809999465942383,18.030000686645508,44495200,22.174249839782714,-0.1404444522967839,1,9994.130001068115,1.0,7.204741056643371e-05
17.959999084472656,18.670000076293945,17.834999084472656,18.59000015258789,42265900,22.012499809265137,-0.18409997773568493,1,9993.030000686646,1.0,-0.0001100646460824306
18.899999618530273,18.979999542236328,18.100000381469727,18.15999984741211,33878600,21.84974980354309,-0.13500155432143643,1,9993.970001220703,1.0,9.406561713443118e-05
18.8799991607666,19.450000762939453,18.649999618530273,18.649999618530273,33894200,21.683749771118165,-0.12930192609426072,1,9993.95000076294,1.0,-2.0012525313584106e-06
18.93000030517578,19.135000228881836,18.719999313354492,18.850000381469727,24758300,21.530499792099,-0.12078212359369005,1,9994.000001907349,1.0,5.003141340997885e-06
18.940000534057617,19.25,18.780000686645508,18.780000686645508,21782000,21.362999820709227,-0.1134203673167081,1,9994.01000213623,1.0,1.0006232620263233e-06
18.56999969482422,19.06999969482422,18.440000534057617,18.889999389648438,20518800,21.180249834060668,-0.12323981821209769,1,9993.640001296997,1.0,-3.702226024937527e-05
18.170000076293945,18.600000381469727,17.90999984741211,18.530000686645508,28217500,20.97049984931946,-0.13354473155852775,1,9993.240001678467,1.0,-4.002541801373383e-05
18.690000534057617,18.9950008392334,18.06999969482422,18.100000381469727,29285200,20.78974986076355,-0.10099925880632095,1,9993.76000213623,1.0,5.203522157737339e-05
18.209999084472656,18.920000076293945,18.209999084472656,18.610000610351562,23556000,20.591999816894532,-0.1156760272728627,1,9993.280000686646,1.0,-4.8030115740504975e-05
18.530000686645508,18.569000244140625,17.860000610351562,18.360000610351562,34283600,20.393499851226807,-0.0913771141871559,1,9993.600002288818,1.0,3.202167878324502e-05
18.170000076293945,18.84000015258789,17.790000915527344,18.610000610351562,39643200,20.197749853134155,-0.10039483564183052,1,9993.240001678467,1.0,-3.6023115821071094e-05
16.959999084472656,18.56800079345703,16.8700008392334,18.030000686645508,58445900,19.95299983024597,-0.15000254454151515,1,9992.030000686646,1.0,-0.00012108195056037552
16.739999771118164,17.18000030517578,16.05500030517578,16.8700008392334,49737100,19.765249824523927,-0.15305903442981805,1,9991.810001373291,1.0,-2.2017479264890838e-05
16.559999465942383,17.329999923706055,16.475000381469727,16.700000762939453,37989300,19.616249799728394,-0.15580196852042166,1,9991.630001068115,1.0,-1.801478462370998e-05
16.5,16.56999969482422,15.350000381469727,16.190000534057617,77649400,19.45399980545044,-0.15184537036043436,1,9991.570001602173,1.0,-6.004972755824234e-06
16.889999389648438,17.25,16.31999969482422,16.399999618530273,47442600,19.305499792099,-0.12511980671120118,1,9991.960000991821,1.0,3.903284364570325e-05
16.719999313354492,17.459999084472656,16.399999618530273,17.15999984741211,39784200,19.138249778747557,-0.12635692883883554,1,9991.790000915527,1.0,-1.7013686631761615e-05
16.010000228881836,16.81999969482422,15.9399995803833,16.799999237060547,35492200,18.960249805450438,-0.15560183050544535,1,9991.080001831055,1.0,-7.105824726172383e-05
16.010000228881836,16.249000549316406,15.619999885559082,15.9399995803833,35624900,18.798249816894533,-0.14832495658754444,1,9991.080001831055,1.0,0.0
14.970000267028809,15.75,14.920000076293945,15.449999809265137,49067700,18.63499982357025,-0.19667290535231519,1,9990.040001869202,1.0,-0.00010409284698575938
14.5600004196167,15.25,14.539999961853027,14.899999618530273,48049100,18.463749837875366,-0.21142776806100147,1,9989.63000202179,1.0,-4.104086143152941e-05
14.619999885559082,15.550000190734863,14.569999694824219,14.890000343322754,44690400,18.312999844551086,-0.2016600224070243,1,9989.690001487732,1.0,6.006174996464608e-06
13.529999732971191,14.477999687194824,13.5,14.25,73031300,18.13649983406067,-0.25399057939715514,1,9988.600001335144,1.0,-0.00010911251024059432
13.399999618530273,13.40999984741211,11.75,12.789999961853027,110518900,17.943749809265135,-0.2532218872327749,1,9988.470001220703,1.0,-1.301484836946365e-05
13.0600004196167,13.600000381469727,12.829999923706055,13.119999885559082,47456600,17.744499802589417,-0.26399726310059857,1,9988.13000202179,1.0,-3.403916704680654e-05
12.75,13.819999694824219,12.680000305175781,13.600000381469727,69949700,17.53649981021881,-0.27294499255944094,1,9987.820001602173,1.0,-3.103688273520255e-05
12.279999732971191,13.0600004196167,12.199999809265137,13.010000228881836,52622900,17.327249813079835,-0.291289739257907,1,9987.350001335144,1.0,-4.705734253851457e-05
12.710000038146973,12.880000114440918,11.890000343322754,12.300000190734863,54887500,17.160499835014342,-0.25934558081965386,1,9987.78000164032,1.0,4.305449444741427e-05
13.710000038146973,13.739999771118164,12.760000228881836,12.770000457763672,51039300,17.010999822616576,-0.1940508975892667,1,9988.78000164032,1.0,0.00010012234949474674
14.199999809265137,14.369999885559082,13.5600004196167,14.229999542236328,69012900,16.891499829292297,-0.15934049949547469,1,9989.270001411438,1.0,4.905501683261093e-05
13.319999694824219,14.199999809265137,13.1899995803833,14.09000015258789,47204300,16.75449984073639,-0.20498971491596724,1,9988.390001296997,1.0,-8.809453686975388e-05
12.449999809265137,13.319999694824219,12.420000076293945,12.949999809265137,47236900,16.5792498588562,-0.24906133176980425,1,9987.520001411438,1.0,-8.710111293674938e-05
12.9399995803833,13.09000015258789,12.265000343322754,12.470000267028809,38989200,16.40724985599518,-0.21132428079316115,1,9988.010001182556,1.0,4.9061205489309145e-05
12.979999542236328,13.600000381469727,12.9399995803833,13.024999618530273,45646100,16.25149986743927,-0.20130451662234358,1,9988.05000114441,1.0,4.004797937495752e-06
13.149999618530273,13.189000129699707,12.619999885559082,12.75,30317100,16.106749844551086,-0.18357212066722953,1,9988.220001220703,1.0,1.702034694206489e-05
13.869999885559082,13.890000343322754,13.260000228881836,13.289999961853027,34451900,15.993499851226806,-0.1327726879932936,1,9988.940001487732,1.0,7.208494275667832e-05
13.5600004196167,14.164999961853027,13.369999885559082,13.5,41998200,15.866499876976013,-0.1453691409726912,1,9988.63000202179,1.0,-3.103427049278018e-05
13.130000114440918,13.920000076293945,12.970000267028809,13.449999809265137,41831600,15.723249864578246,-0.16493089993942475,1,9988.200001716614,1.0,-4.3048977195980775e-05
13.260000228881836,13.795000076293945,12.979999542236328,13.100000381469727,40617900,15.596249866485596,-0.1497956019943019,1,9988.330001831055,1.0,1.3015369577873415e-05
14.170000076293945,14.1850004196167,13.40999984741211,13.520000457763672,48523700,15.473999881744385,-0.08427037711101752,1,9989.240001678467,1.0,9.110630578335055e-05
13.970000267028809,14.260000228881836,13.65999984741211,13.90999984741211,58624400,15.374249911308288,-0.09133776622471876,1,9989.040001869202,1.0,-2.0021524083091435e-05
11.770000457763672,12.699999809265137,11.699999809265137,12.390000343322754,151385400,15.195999932289123,-0.22545403328449207,1,9986.840002059937,1.0,-0.00022024136542186934
11.020000457763672,12.010000228881836,10.569999694824219,11.920000076293945,137808100,14.999499964714051,-0.26530881138118284,1,9986.090002059937,1.0,-7.509883004486184e-05
10.479999542236328,11.1850004196167,10.300000190734863,10.699999809265137,104501500,14.788249945640564,-0.2913292931375066,1,9985.55000114441,1.0,-5.4075310298218326e-05
10.430000305175781,11.260000228881836,10.399999618530273,10.829999923706055,93964500,14.575499939918519,-0.2844156050791293,1,9985.500001907349,1.0,-5.007159050274268e-06
11.829999923706055,11.869999885559082,9.739999771118164,9.75,118793000,14.406999945640564,-0.17887138416449344,1,9986.900001525879,1.0,0.00014020325654828802
11.470000267028809,11.890000343322754,11.0,11.59000015258789,75433700,14.239499950408936,-0.19449416714247691,1,9986.540001869202,1.0,-3.604718747785007e-05
11.850000381469727,12.180000305175781,11.390000343322754,11.960000038146973,75390500,14.068499946594239,-0.15769268746108042,1,9986.920001983643,1.0,3.805122839040109e-05
12.180000305175781,12.520000457763672,11.710000038146973,11.989999771118164,64867200,13.917749977111816,-0.12485852057939104,1,9987.250001907349,1.0,3.30432128865521e-05
12.0600004196167,12.210000038146973,11.420000076293945,12.210000038146973,56698300,13.755999970436097,-0.12329162216228404,1,9987.13000202179,1.0,-1.2015308071378072e-05
11.34000015258789,12.055000305175781,11.234999656677246,12.010000228881836,46172000,13.585249972343444,-0.16527114512624974,1,9986.41000175476,1.0,-7.20928101349827e-05
10.960000038146973,11.770000457763672,10.739999771118164,11.699999809265137,43502200,13.435249996185302,-0.1842354968267157,1,9986.03000164032,1.0,-3.805172372994825e-05
11.109999656677246,11.75,11.100000381469727,11.430000305175781,63070600,13.29449999332428,-0.16431609596028146,1,9986.18000125885,1.0,1.5020946112276334e-05
11.039999961853027,11.390000343322754,10.718999862670898,10.930000305175781,49279600,13.156500005722046,-0.16087105559597972,1,9986.110001564026,1.0,-7.0096568273170234e-06
11.649999618530273,12.020000457763672,11.270000457763672,11.40999984741211,43591400,13.035249996185303,-0.10626956737004785,1,9986.720001220703,1.0,6.108481246269726e-05
11.869999885559082,11.970000267028809,11.319999694824219,11.380000114440918,52295400,12.90975000858307,-0.0805399114880387,1,9986.940001487732,1.0,2.2029281586233296e-05
11.390000343322754,12.005000114440918,11.369999885559082,11.859999656677246,37817400,12.776500034332276,-0.10851952313104528,1,9986.460001945496,1.0,-4.806272413415691e-05
10.5,11.40999984741211,10.40999984741211,11.170000076293945,49762600,12.638750028610229,-0.1692216416788653,1,9985.570001602173,1.0,-8.912070374778036e-05
10.770000457763672,10.850000381469727,10.270000457763672,10.470000267028809,40451200,12.507750034332275,-0.13893382677129693,1,9985.840002059937,1.0,2.703906314005522e-05
11.789999961853027,11.819999694824219,10.9399995803833,10.949999809265137,62746600,12.42825002670288,-0.05135478152423167,1,9986.860001564026,1.0,0.00010214458712320962
12.319999694824219,12.369999885559082,11.65999984741211,11.720000267028809,43948900,12.37225000858307,-0.004223186059334633,0,9987.390001296997,1.0,5.30697068836794e-05
12.819999694824219,13.020000457763672,12.21500015258789,12.279999732971191,59125500,12.327250003814697,0.03997239375019075,0,9987.890001296997,0.0,5.006312959987547e-05
12.59000015258789,13.050000190734863,12.420000076293945,12.720000267028809,39410900,12.303750014305114,0.023265275867110743,0,9987.890001296997,0.0,0.0
13.270000457763672,13.479999542236328,12.520000457763672,12.520000457763672,46210700,12.30050003528595,0.0788179683506,-1,9987.890001296997,0.0,0.0
13.180000305175781,13.550000190734863,13.020000457763672,13.15999984741211,33699400,12.303500032424926,0.07123991306871263,-1,9987.890001296997,-1.0,0.0
13.390000343322754,13.420000076293945,12.829999923706055,13.25,29535300,12.319500041007995,0.08689478458958384,-1,9987.890001296997,-1.0,0.0
12.970000267028809,13.395000457763672,12.710000038146973,13.359999656677246,24796900,12.336750054359436,0.051330391706006936,-1,9987.890001296997,-1.0,0.0
13.420000076293945,13.4399995803833,12.854999542236328,13.010000228881836,27152000,12.35450005531311,0.08624388006074044,-1,9987.890001296997,-1.0,0.0
14.199999809265137,14.279999732971191,13.350000381469727,13.649999618530273,46433700,12.366750049591065,0.14824022094104605,-1,9987.890001296997,-1.0,0.0
13.880000114440918,14.359999656677246,13.739999771118164,14.039999961853027,32164000,12.358750057220458,0.12309093154057976,-1,9987.890001296997,-1.0,0.0
13.729999542236328,14.0600004196167,13.630000114440918,13.899999618530273,22840000,12.369000053405761,0.11003310558284138,-1,9987.890001296997,-1.0,0.0
13.829999923706055,14.0649995803833,13.5,13.770000457763672,23831600,12.403500056266784,0.11500784947540199,-1,9987.890001296997,-1.0,0.0
14.630000114440918,14.65999984741211,14.020000457763672,14.029999732971191,40066800,12.445750069618224,0.1755016798991285,-1,9987.890001296997,-1.0,0.0
13.890000343322754,14.859999656677246,13.795000076293945,14.609999656677246,37677300,12.468500089645385,0.11400731791772378,-1,9987.890001296997,-1.0,0.0
13.0,13.539999961853027,12.850000381469727,13.520000457763672,40647700,12.46475009918213,0.042941085586063264,-1,9987.890001296997,-1.0,0.0
